audio_path,labels,prediction,probabilities
serviceable/2023-02-08T161615-2.wav,0,0,[0.5804054 0.387255 ]
malfunction/2023-02-12T091115-4.wav,1,1,[0.00278219 0.9968099 ]
malfunction/2023-02-12T091015-3.wav,1,1,[0.00349496 0.9960193 ]
malfunction/2023-02-12T221850-5.wav,1,1,[0.0179413 0.9821645]
malfunction/2023-02-12T212106-2.wav,1,1,[0.2561279  0.72361284]
malfunction/2023-02-12T214302-1.wav,1,1,[0.00657644 0.9927274 ]
serviceable/2023-02-07T152128-2.wav,0,1,[0.4722508  0.51027757]
malfunction/2023-02-08T195040-3.wav,1,1,[0.38070285 0.61871433]
malfunction/2023-02-12T213202-4.wav,1,1,[0.03166011 0.9680054 ]
malfunction/2023-02-15T175716-5.wav,1,1,[0.19410308 0.7900442 ]
serviceable/2023-02-08T161415-1.wav,0,0,[0.75402725 0.2410743 ]
serviceable/2023-02-07T145648-3.wav,0,0,[0.68265814 0.31969205]
malfunction/2023-02-12T090815-5.wav,1,1,[0.01201649 0.98696727]
malfunction/2023-02-12T222650-4.wav,1,1,[0.01140319 0.9883577 ]
serviceable/2023-02-08T163814-1.wav,0,0,[0.8173238  0.18526495]
malfunction/2023-02-08T185217-6.wav,1,0,[0.5208985  0.46543264]
serviceable/2023-02-07T142925-2.wav,0,0,[0.6955715  0.29406306]
malfunction/2023-02-12T221550-5.wav,1,1,[0.00500121 0.99458104]
serviceable/2023-02-07T144457-3.wav,0,0,[0.90729487 0.09292028]
malfunction/2023-02-12T215002-3.wav,1,1,[0.00735033 0.99184155]
malfunction/2023-02-12T222450-3.wav,1,1,[0.00204322 0.9976259 ]
malfunction/2023-02-08T190417-3.wav,1,1,[0.36526287 0.6311135 ]
serviceable/2023-02-07T150248-2.wav,0,0,[0.73439056 0.24003036]
serviceable/2023-02-18T145845-2.wav,0,0,[0.9006647  0.09770358]
serviceable/2023-02-08T164214-6.wav,0,0,[0.96005374 0.03690611]
malfunction/2023-02-12T091415-4.wav,1,1,[0.17522663 0.8086907 ]
malfunction/2023-02-15T163116-4.wav,1,1,[0.04359207 0.9558044 ]
malfunction/2023-02-15T164116-3.wav,1,1,[0.46406808 0.5055793 ]
serviceable/2023-02-18T145745-6.wav,0,0,[0.96869755 0.03130136]
malfunction/2023-02-12T213002-3.wav,1,1,[0.01824448 0.9814129 ]
serviceable/2023-02-08T155008-4.wav,0,0,[0.72207487 0.2788651 ]
malfunction/2023-02-08T192017-4.wav,1,1,[0.10125346 0.8961715 ]
malfunction/2023-02-12T213602-2.wav,1,1,[0.21034467 0.8130908 ]
malfunction/2023-02-08T195440-1.wav,1,1,[0.4263245 0.5765004]
serviceable/2023-02-08T162515-1.wav,0,0,[0.77146274 0.22804031]
malfunction/2023-02-08T191417-3.wav,1,1,[0.2927427 0.6860056]
serviceable/2023-02-18T143545-5.wav,0,0,[0.7749459  0.21836294]
malfunction/2023-02-12T085515-6.wav,1,1,[0.00588324 0.99328977]
malfunction/2023-02-08T193417-6.wav,1,1,[0.39836267 0.60295624]
malfunction/2023-02-08T190317-5.wav,1,0,[0.78109616 0.20386893]
serviceable/2023-02-18T145745-2.wav,0,0,[0.9566484  0.04344729]
serviceable/2023-02-07T151148-2.wav,0,0,[0.73377174 0.25670195]
malfunction/2023-02-12T215202-5.wav,1,1,[0.00377558 0.9960062 ]
malfunction/2023-02-08T192217-5.wav,1,1,[0.14697616 0.845094  ]
malfunction/2023-02-15T175816-2.wav,1,1,[0.09513822 0.9009495 ]
malfunction/2023-02-15T171416-1.wav,1,1,[0.42983305 0.57306653]
serviceable/2023-02-07T142125-6.wav,0,0,[0.74556834 0.22957908]
serviceable/2023-02-08T160815-1.wav,0,0,[0.73655754 0.2478555 ]
serviceable/2023-02-07T150148-3.wav,0,0,[0.6272832  0.36447474]
serviceable/2023-02-07T150948-5.wav,0,0,[0.88962495 0.11096291]
serviceable/2023-02-07T150548-5.wav,0,0,[0.8281954  0.16665375]
malfunction/2023-02-15T163216-3.wav,1,1,[0.28008023 0.7074178 ]
serviceable/2023-02-08T154508-6.wav,0,0,[0.6793097 0.3142977]
serviceable/2023-02-07T144357-5.wav,0,0,[0.9780598  0.02233907]
malfunction/2023-02-12T091415-6.wav,1,1,[0.0520419 0.9471724]
malfunction/2023-02-08T190017-3.wav,1,1,[0.2069664  0.77349013]
serviceable/2023-02-07T143225-4.wav,0,0,[0.564466   0.43162063]
serviceable/2023-02-08T154808-5.wav,0,0,[0.91653574 0.07876812]
serviceable/2023-02-07T152028-6.wav,0,0,[0.87962765 0.11653791]
malfunction/2023-02-08T192417-5.wav,1,1,[0.20936447 0.7697646 ]
malfunction/2023-02-12T214602-3.wav,1,1,[0.00378859 0.9957671 ]
serviceable/2023-02-07T150448-3.wav,0,0,[0.5958053  0.37239602]
serviceable/2023-02-07T151148-5.wav,0,0,[0.77227134 0.20585223]
serviceable/2023-02-08T164414-4.wav,0,0,[0.9205154  0.07428275]
serviceable/2023-02-08T163015-6.wav,0,0,[0.97195226 0.02820767]
malfunction/2023-02-12T215802-4.wav,1,1,[0.00902082 0.99076813]
serviceable/2023-02-08T161215-1.wav,0,0,[0.9608367  0.03928771]
malfunction/2023-02-12T214502-6.wav,1,1,[0.00176557 0.99792385]
malfunction/2023-02-08T185117-4.wav,1,1,[0.30502254 0.6760239 ]
serviceable/2023-02-07T142925-3.wav,0,0,[0.5691948  0.41034478]
malfunction/2023-02-15T171816-4.wav,1,1,[0.14520806 0.8429742 ]
malfunction/2023-02-15T174416-1.wav,1,0,[0.74204016 0.23160252]
malfunction/2023-02-12T212702-1.wav,1,1,[0.00384541 0.99552816]
serviceable/2023-02-08T162515-6.wav,0,0,[0.97569567 0.02461785]
malfunction/2023-02-12T090915-6.wav,1,1,[0.0027865 0.9968484]
malfunction/2023-02-15T171316-1.wav,1,1,[0.3437726 0.6558139]
malfunction/2023-02-15T171316-5.wav,1,0,[0.5796674  0.40411663]
serviceable/2023-02-18T142845-6.wav,0,0,[0.9644406 0.0356605]
malfunction/2023-02-15T175616-1.wav,1,0,[0.552831  0.4372646]
serviceable/2023-02-18T145145-4.wav,0,0,[0.7476918  0.21624056]
serviceable/2023-02-17T204447-5.wav,0,0,[0.75738484 0.22321875]
malfunction/2023-02-12T221850-4.wav,1,1,[0.00915391 0.9906968 ]
serviceable/2023-02-08T160615-3.wav,0,0,[0.92026556 0.08020595]
serviceable/2023-02-17T203848-1.wav,0,0,[0.8429439  0.14952736]
serviceable/2023-02-07T150748-1.wav,0,0,[0.75343215 0.24389312]
serviceable/2023-02-18T143445-2.wav,0,0,[0.6317517  0.32031474]
serviceable/2023-02-07T145748-1.wav,0,0,[0.72956014 0.2704741 ]
malfunction/2023-02-08T192117-5.wav,1,0,[0.6367473  0.31942168]
malfunction/2023-02-15T174816-6.wav,1,1,[0.47661918 0.51656723]
serviceable/2023-02-08T160715-5.wav,0,0,[0.97062486 0.02971386]
serviceable/2023-02-07T151048-5.wav,0,0,[0.9161871  0.08266998]
serviceable/2023-02-08T163814-2.wav,0,0,[0.771277   0.22932571]
serviceable/2023-02-08T162215-6.wav,0,0,[0.9556066 0.045015 ]
malfunction/2023-02-08T185117-5.wav,1,0,[0.5091115 0.4810182]
serviceable/2023-02-08T163414-6.wav,0,0,[0.9806291  0.01965184]
serviceable/2023-02-08T154808-4.wav,0,0,[0.9054003  0.09349887]
serviceable/2023-02-08T161815-2.wav,0,0,[0.8732648  0.12285556]
serviceable/2023-02-18T142745-1.wav,0,0,[0.9501744  0.04951244]
malfunction/2023-02-12T214702-6.wav,1,1,[0.00288633 0.99675375]
malfunction/2023-02-08T184018-2.wav,1,1,[0.37666222 0.61832196]
malfunction/2023-02-08T195140-3.wav,1,1,[0.1220918 0.8735134]
malfunction/2023-02-12T221950-5.wav,1,1,[0.00783948 0.9919985 ]
serviceable/2023-02-07T143125-3.wav,0,0,[0.5090372  0.48779202]
serviceable/2023-02-18T145245-2.wav,0,0,[0.9240692  0.06633733]
serviceable/2023-02-08T162015-1.wav,0,0,[0.89031714 0.11047131]
serviceable/2023-02-08T161515-2.wav,0,0,[0.66547763 0.29872984]
malfunction/2023-02-15T171416-3.wav,1,0,[0.75370353 0.24289607]
serviceable/2023-02-07T144257-5.wav,0,0,[0.95247614 0.0457064 ]
serviceable/2023-02-08T165438-3.wav,0,1,[0.4987902 0.5017912]
malfunction/2023-02-12T215402-4.wav,1,1,[0.01910822 0.9807701 ]
malfunction/2023-02-15T162916-3.wav,1,1,[0.28104615 0.6969386 ]
malfunction/2023-02-12T213102-4.wav,1,1,[0.00493456 0.994666  ]
serviceable/2023-02-17T204548-2.wav,0,0,[0.5381399  0.42964706]
serviceable/2023-02-18T143245-3.wav,0,0,[0.89261335 0.10801993]
serviceable/2023-02-07T144457-5.wav,0,0,[0.9685971  0.03168949]
malfunction/2023-02-15T162716-1.wav,1,1,[0.24536146 0.7398069 ]
serviceable/2023-02-08T161815-4.wav,0,0,[0.8285162  0.15437038]
serviceable/2023-02-08T164814-4.wav,0,0,[0.619294   0.37364462]
serviceable/2023-02-08T162415-3.wav,0,0,[0.9811804  0.01917689]
serviceable/2023-02-18T145445-2.wav,0,0,[0.9459152  0.05377162]
malfunction/2023-02-08T191917-1.wav,1,1,[0.3735341 0.6181804]
malfunction/2023-02-08T193117-6.wav,1,1,[0.09977806 0.8931791 ]
malfunction/2023-02-12T222750-4.wav,1,1,[0.01064363 0.98908794]
malfunction/2023-02-12T091015-4.wav,1,1,[0.00357863 0.9959888 ]
serviceable/2023-02-17T204048-4.wav,0,0,[0.79060584 0.20222695]
serviceable/2023-02-08T160003-2.wav,0,0,[0.6923859 0.3025128]
serviceable/2023-02-18T143045-1.wav,0,0,[0.97718334 0.02285172]
malfunction/2023-02-08T195740-2.wav,1,1,[0.4228951 0.5778427]
malfunction/2023-02-08T195740-4.wav,1,0,[0.5213402 0.4727873]
serviceable/2023-02-18T145945-3.wav,0,0,[0.86710286 0.1340615 ]
malfunction/2023-02-12T091715-4.wav,1,1,[0.00202005 0.99763715]
malfunction/2023-02-15T174916-2.wav,1,1,[0.01163864 0.9875031 ]
malfunction/2023-02-08T190117-5.wav,1,1,[0.22782867 0.75344193]
malfunction/2023-02-08T185817-1.wav,1,0,[0.6024431 0.3818912]
malfunction/2023-02-08T191517-1.wav,1,1,[0.38550588 0.608738  ]
serviceable/2023-02-08T154908-2.wav,0,0,[0.77357566 0.21391864]
serviceable/2023-02-18T142845-2.wav,0,0,[0.9534379  0.04639358]
malfunction/2023-02-15T162316-3.wav,1,1,[0.05569766 0.9402233 ]
malfunction/2023-02-12T213902-1.wav,1,1,[0.16149928 0.823208  ]
malfunction/2023-02-08T193317-1.wav,1,0,[0.5754224 0.4078534]
serviceable/2023-02-08T154908-1.wav,0,0,[0.8754569  0.11948522]
serviceable/2023-02-08T163115-2.wav,0,0,[0.5815489  0.40843207]
malfunction/2023-02-12T212502-4.wav,1,1,[0.00713    0.99249893]
malfunction/2023-02-12T091715-5.wav,1,1,[0.00196159 0.9977089 ]
serviceable/2023-02-08T160815-2.wav,0,0,[0.688268  0.2994699]
malfunction/2023-02-08T191217-5.wav,1,1,[0.2861361 0.6924706]
malfunction/2023-02-12T212502-2.wav,1,1,[0.01186642 0.98690456]
malfunction/2023-02-08T184018-6.wav,1,1,[0.19614877 0.79107237]
serviceable/2023-02-08T163714-3.wav,0,0,[0.9795449  0.02077688]
malfunction/2023-02-08T195940-6.wav,1,0,[0.7109956  0.24012908]
malfunction/2023-02-08T185717-4.wav,1,0,[0.7245886  0.26610172]
malfunction/2023-02-15T171216-6.wav,1,0,[0.6976254 0.2878468]
malfunction/2023-02-12T222250-5.wav,1,1,[0.00305055 0.996573  ]
serviceable/2023-02-08T162815-4.wav,0,0,[0.9663313  0.03240199]
malfunction/2023-02-12T221950-3.wav,1,1,[0.01138905 0.98852634]
malfunction/2023-02-12T214702-4.wav,1,1,[0.03096805 0.9685676 ]
malfunction/2023-02-08T184917-4.wav,1,0,[0.8253771  0.17538588]
malfunction/2023-02-08T185217-3.wav,1,1,[0.17652702 0.80835885]
serviceable/2023-02-17T204148-1.wav,0,0,[0.6516618 0.3299656]
malfunction/2023-02-15T171316-4.wav,1,0,[0.50773805 0.47901666]
malfunction/2023-02-12T091615-1.wav,1,1,[0.18166372 0.8200575 ]
serviceable/2023-02-08T154708-4.wav,0,0,[0.8002943  0.19583552]
serviceable/2023-02-18T143445-4.wav,0,0,[0.7210745  0.26341817]
malfunction/2023-02-12T215502-1.wav,1,1,[0.15335782 0.84371513]
serviceable/2023-02-08T155008-2.wav,0,0,[0.64862895 0.30141246]
serviceable/2023-02-18T143245-5.wav,0,0,[0.9502206  0.05012308]
serviceable/2023-02-08T165438-6.wav,0,1,[0.32799768 0.6628109 ]
serviceable/2023-02-08T162915-4.wav,0,0,[0.8631663  0.13079827]
malfunction/2023-02-12T222550-6.wav,1,1,[0.05246093 0.95026267]
malfunction/2023-02-12T215202-3.wav,1,1,[0.00603839 0.9936959 ]
malfunction/2023-02-12T222150-3.wav,1,1,[0.00191632 0.99780625]
serviceable/2023-02-07T145548-3.wav,0,1,[0.372744  0.6253886]
malfunction/2023-02-15T164416-3.wav,1,1,[0.31531143 0.67586416]
serviceable/2023-02-18T144745-6.wav,0,0,[0.9695721  0.03083562]
malfunction/2023-02-15T175316-1.wav,1,1,[0.38481647 0.6122208 ]
serviceable/2023-02-08T161115-2.wav,0,0,[0.7774976  0.19493727]
malfunction/2023-02-12T215702-3.wav,1,1,[0.00886122 0.9907578 ]
serviceable/2023-02-07T144659-5.wav,0,0,[0.9446283  0.05536468]
serviceable/2023-02-08T154908-5.wav,0,0,[0.8216089  0.16812469]
malfunction/2023-02-12T222050-4.wav,1,1,[0.00210453 0.99768937]
malfunction/2023-02-08T184417-6.wav,1,0,[0.604941   0.36835232]
serviceable/2023-02-08T164214-1.wav,0,0,[0.8322462  0.16567364]
serviceable/2023-02-18T145245-5.wav,0,0,[0.97510046 0.02518538]
serviceable/2023-02-08T162715-1.wav,0,0,[0.5839344  0.39825773]
serviceable/2023-02-08T162215-4.wav,0,0,[0.9864411  0.01378186]
malfunction/2023-02-12T085115-5.wav,1,1,[0.02052392 0.9772594 ]
malfunction/2023-02-12T221850-2.wav,1,1,[0.06640784 0.9287699 ]
serviceable/2023-02-07T143525-4.wav,0,0,[0.7196575 0.2709352]
malfunction/2023-02-15T175716-2.wav,1,1,[0.16207542 0.8224958 ]
malfunction/2023-02-15T164116-1.wav,1,0,[0.66013956 0.31785822]
malfunction/2023-02-08T184817-5.wav,1,0,[0.8442763  0.15015358]
serviceable/2023-02-07T143025-6.wav,0,0,[0.7952559  0.19657017]
malfunction/2023-02-15T171216-3.wav,1,1,[0.48971897 0.5044462 ]
serviceable/2023-02-18T143345-5.wav,0,0,[0.93647605 0.0623006 ]
serviceable/2023-02-18T145145-3.wav,0,0,[0.94702137 0.05334063]
malfunction/2023-02-15T174416-5.wav,1,0,[0.81314373 0.18489875]
malfunction/2023-02-12T214202-5.wav,1,1,[0.00745616 0.99229264]
malfunction/2023-02-12T221650-4.wav,1,1,[0.00394405 0.99584323]
serviceable/2023-02-07T150048-3.wav,0,1,[0.45850512 0.5501746 ]
serviceable/2023-02-07T142325-6.wav,0,0,[0.9245805  0.07534944]
malfunction/2023-02-08T184917-1.wav,1,0,[0.72348255 0.26201725]
malfunction/2023-02-08T191517-4.wav,1,1,[0.02961989 0.97028863]
serviceable/2023-02-07T143325-1.wav,0,1,[0.28852937 0.6952131 ]
malfunction/2023-02-08T184122-1.wav,1,1,[0.18382137 0.79778314]
malfunction/2023-02-12T214302-5.wav,1,1,[0.00332968 0.99630237]
serviceable/2023-02-18T145845-1.wav,0,0,[0.9379983  0.06072399]
malfunction/2023-02-15T163616-3.wav,1,1,[0.06301843 0.936218  ]
serviceable/2023-02-07T150648-4.wav,0,0,[0.92566544 0.07469121]
serviceable/2023-02-07T151148-1.wav,0,0,[0.7828261  0.20977096]
malfunction/2023-02-08T184317-2.wav,1,1,[0.4335217 0.5724059]
malfunction/2023-02-08T190817-2.wav,1,1,[0.3214815 0.6718997]
malfunction/2023-02-15T162816-1.wav,1,1,[0.4825513 0.5301722]
malfunction/2023-02-08T191217-4.wav,1,1,[0.33733723 0.6484613 ]
malfunction/2023-02-12T214102-4.wav,1,1,[0.00608777 0.99356765]
serviceable/2023-02-08T161015-2.wav,0,0,[0.72113395 0.26862225]
serviceable/2023-02-08T161315-1.wav,0,0,[0.6095328  0.36701906]
serviceable/2023-02-18T145345-6.wav,0,0,[0.95467573 0.04525111]
malfunction/2023-02-12T215602-2.wav,1,1,[0.01839538 0.9810891 ]
serviceable/2023-02-08T160615-5.wav,0,0,[0.59527963 0.34913632]
malfunction/2023-02-15T171216-4.wav,1,1,[0.17430137 0.8126087 ]
serviceable/2023-02-08T163314-5.wav,0,0,[0.88292974 0.11778696]
serviceable/2023-02-08T160615-6.wav,0,0,[0.9077654  0.09124147]
malfunction/2023-02-08T184617-6.wav,1,1,[0.224739  0.7519414]
malfunction/2023-02-12T221650-1.wav,1,1,[0.10342167 0.8938623 ]
serviceable/2023-02-07T145648-2.wav,0,0,[0.66584796 0.31864342]
serviceable/2023-02-07T150948-6.wav,0,0,[0.8222014  0.17950864]
serviceable/2023-02-08T164614-2.wav,0,1,[0.24043627 0.74165505]
malfunction/2023-02-12T212302-5.wav,1,1,[0.00404489 0.99568933]
