audio_path,labels,prediction,probabilities
serviceable/2023-02-07T150148-5.wav,0,0,[0.66647017 0.3192122 ]
malfunction/2023-02-15T164016-2.wav,1,1,[0.22736742 0.75886047]
malfunction/2023-02-08T190517-3.wav,1,1,[0.06513247 0.9327301 ]
malfunction/2023-02-08T185017-5.wav,1,0,[0.7247598  0.25146213]
malfunction/2023-02-12T090415-4.wav,1,1,[0.05455476 0.94149715]
serviceable/2023-02-08T161915-1.wav,0,0,[0.8377281  0.15814006]
malfunction/2023-02-15T175616-2.wav,1,1,[0.2370424 0.7534454]
malfunction/2023-02-12T221950-2.wav,1,1,[0.13256724 0.8577822 ]
malfunction/2023-02-08T195040-2.wav,1,1,[0.40497905 0.59395677]
serviceable/2023-02-08T163914-1.wav,0,0,[0.7019774 0.2839438]
serviceable/2023-02-08T163514-1.wav,0,0,[0.7110465 0.2875913]
serviceable/2023-02-08T164714-4.wav,0,0,[0.8793538  0.12020887]
malfunction/2023-02-08T193217-3.wav,1,1,[0.18573862 0.79356116]
malfunction/2023-02-15T171916-3.wav,1,1,[0.07569306 0.92166674]
serviceable/2023-02-08T161715-6.wav,0,0,[0.92052186 0.07990168]
malfunction/2023-02-12T213002-2.wav,1,1,[0.06086107 0.9380357 ]
malfunction/2023-02-12T221650-3.wav,1,1,[0.00449017 0.99522984]
malfunction/2023-02-08T184317-4.wav,1,0,[0.58232075 0.3968547 ]
serviceable/2023-02-08T161015-5.wav,0,0,[0.76307386 0.22994281]
malfunction/2023-02-08T190717-4.wav,1,1,[0.12908967 0.86279595]
serviceable/2023-02-08T164414-6.wav,0,0,[0.9629986  0.03713747]
serviceable/2023-02-08T162315-3.wav,0,0,[0.9730539  0.02731612]
malfunction/2023-02-15T171216-1.wav,1,0,[0.49172914 0.4885438 ]
serviceable/2023-02-08T162315-2.wav,0,0,[0.90694946 0.09233625]
malfunction/2023-02-08T185617-1.wav,1,1,[0.490048   0.50062466]
serviceable/2023-02-08T163914-4.wav,0,0,[0.6400414  0.35231894]
serviceable/2023-02-07T142825-5.wav,0,0,[0.8868038  0.11029537]
serviceable/2023-02-08T161815-3.wav,0,0,[0.86969435 0.11720437]
malfunction/2023-02-15T171416-6.wav,1,0,[0.5917511  0.40252125]
serviceable/2023-02-08T162015-5.wav,0,0,[0.9655205  0.03496451]
malfunction/2023-02-12T085315-3.wav,1,1,[0.0144891 0.9843435]
malfunction/2023-02-12T212206-3.wav,1,1,[0.02391098 0.9761109 ]
serviceable/2023-02-07T145848-4.wav,0,0,[0.9111098  0.09023133]
serviceable/2023-02-07T142625-6.wav,0,0,[0.8929765 0.1074736]
malfunction/2023-02-08T185717-1.wav,1,1,[0.49747497 0.5168051 ]
serviceable/2023-02-08T162715-2.wav,0,1,[0.15125689 0.8423886 ]
malfunction/2023-02-08T193117-2.wav,1,1,[0.18234119 0.8038771 ]
serviceable/2023-02-18T142945-1.wav,0,0,[0.97818863 0.0219015 ]
serviceable/2023-02-08T163814-4.wav,0,0,[0.92209643 0.07811083]
serviceable/2023-02-18T145745-3.wav,0,0,[0.9807273  0.01943752]
serviceable/2023-02-07T142525-1.wav,0,0,[0.9677441  0.03229278]
malfunction/2023-02-12T215602-1.wav,1,1,[0.05162676 0.9480022 ]
malfunction/2023-02-12T213202-2.wav,1,1,[0.01223654 0.98657066]
serviceable/2023-02-08T165637-6.wav,0,1,[0.4281804 0.5708994]
malfunction/2023-02-12T085015-3.wav,1,1,[0.01075433 0.98795253]
malfunction/2023-02-12T212502-6.wav,1,1,[0.00239799 0.99732095]
malfunction/2023-02-15T163516-4.wav,1,1,[0.06149341 0.93703353]
serviceable/2023-02-07T152228-2.wav,0,1,[0.44582677 0.5595291 ]
malfunction/2023-02-12T214402-3.wav,1,1,[0.00539115 0.9939667 ]
serviceable/2023-02-08T162115-5.wav,0,0,[0.9410092  0.05900583]
malfunction/2023-02-12T221550-6.wav,1,1,[0.0322586 0.9647446]
serviceable/2023-02-17T203848-2.wav,0,0,[0.6611517  0.30365315]
malfunction/2023-02-12T214402-2.wav,1,1,[0.04720069 0.9506942 ]
serviceable/2023-02-07T152028-1.wav,0,0,[0.9119753  0.08576386]
serviceable/2023-02-08T163015-4.wav,0,0,[0.9704973  0.02988717]
malfunction/2023-02-12T213602-3.wav,1,1,[0.11363187 0.89175373]
malfunction/2023-02-08T190217-3.wav,1,1,[0.15465315 0.83145267]
serviceable/2023-02-07T143225-6.wav,0,1,[0.3985742 0.6020942]
serviceable/2023-02-18T144645-5.wav,0,0,[0.84178895 0.1507833 ]
malfunction/2023-02-08T185217-5.wav,1,1,[0.2052326 0.7807648]
malfunction/2023-02-12T215502-4.wav,1,1,[0.01653622 0.9832153 ]
serviceable/2023-02-07T145448-5.wav,0,0,[0.9282209  0.07113624]
malfunction/2023-02-08T192417-6.wav,1,1,[0.27789456 0.70015806]
malfunction/2023-02-08T184517-6.wav,1,0,[0.5880507  0.40984768]
malfunction/2023-02-15T174916-5.wav,1,1,[0.12983575 0.8595637 ]
malfunction/2023-02-08T185617-6.wav,1,1,[0.42646858 0.5739047 ]
malfunction/2023-02-12T085815-5.wav,1,1,[0.00425047 0.9953696 ]
malfunction/2023-02-15T171316-3.wav,1,0,[0.6202055  0.35103056]
malfunction/2023-02-08T184517-4.wav,1,0,[0.559903   0.43683732]
malfunction/2023-02-12T222050-2.wav,1,1,[0.01352157 0.98565906]
malfunction/2023-02-12T222750-1.wav,1,1,[0.16014221 0.82050145]
malfunction/2023-02-08T184122-3.wav,1,1,[0.13124274 0.8646784 ]
malfunction/2023-02-15T163016-3.wav,1,1,[0.01360601 0.9863085 ]
malfunction/2023-02-08T184217-2.wav,1,1,[0.4269389 0.5787123]
malfunction/2023-02-12T092115-4.wav,1,1,[0.00174468 0.9979546 ]
malfunction/2023-02-12T215002-4.wav,1,1,[0.02233966 0.9774065 ]
malfunction/2023-02-08T190117-3.wav,1,1,[0.11742272 0.8785146 ]
malfunction/2023-02-12T085615-4.wav,1,1,[0.01576619 0.98234636]
malfunction/2023-02-08T191617-6.wav,1,1,[0.2947308 0.6897286]
malfunction/2023-02-08T185117-3.wav,1,1,[0.31567135 0.66830975]
serviceable/2023-02-08T161915-4.wav,0,0,[0.92476803 0.07533872]
serviceable/2023-02-08T163614-6.wav,0,0,[0.98628324 0.0139851 ]
malfunction/2023-02-15T163516-3.wav,1,1,[0.01965098 0.97989494]
malfunction/2023-02-15T163916-3.wav,1,1,[0.04755823 0.9524609 ]
serviceable/2023-02-07T143225-2.wav,0,1,[0.30102322 0.6834237 ]
malfunction/2023-02-15T164316-2.wav,1,1,[0.02059636 0.9780109 ]
malfunction/2023-02-08T184517-3.wav,1,1,[0.36737078 0.6252972 ]
malfunction/2023-02-12T222350-6.wav,1,1,[0.00188517 0.9977837 ]
serviceable/2023-02-08T155108-2.wav,0,0,[0.66123945 0.3114216 ]
malfunction/2023-02-15T163416-1.wav,1,1,[0.3885475 0.6054607]
serviceable/2023-02-18T145445-6.wav,0,0,[0.92510074 0.07406279]
malfunction/2023-02-12T222250-4.wav,1,1,[0.00243627 0.99730647]
serviceable/2023-02-07T145948-5.wav,0,0,[0.93652487 0.06353084]
malfunction/2023-02-12T221450-2.wav,1,1,[0.08647548 0.91293955]
serviceable/2023-02-08T154608-5.wav,0,0,[0.77885    0.21326077]
serviceable/2023-02-08T163115-4.wav,0,0,[0.98232377 0.017859  ]
serviceable/2023-02-07T152028-5.wav,0,0,[0.91518354 0.08029176]
malfunction/2023-02-12T212402-2.wav,1,1,[0.02135841 0.9778621 ]
malfunction/2023-02-12T214202-3.wav,1,1,[0.00630259 0.9934144 ]
malfunction/2023-02-12T214902-5.wav,1,1,[0.00336028 0.9962774 ]
malfunction/2023-02-12T213402-4.wav,1,1,[0.00591791 0.993468  ]
serviceable/2023-02-18T144145-6.wav,0,0,[0.62229145 0.34885448]
malfunction/2023-02-08T184917-6.wav,1,0,[0.76673627 0.22610995]
malfunction/2023-02-12T090515-6.wav,1,1,[0.02031519 0.9776209 ]
malfunction/2023-02-08T191617-1.wav,1,0,[0.52213115 0.4759346 ]
serviceable/2023-02-18T144445-4.wav,0,0,[0.5386062 0.445683 ]
serviceable/2023-02-18T144645-6.wav,0,0,[0.93384874 0.06467659]
malfunction/2023-02-12T214402-5.wav,1,1,[0.00296824 0.9966409 ]
malfunction/2023-02-08T190717-1.wav,1,1,[0.41132188 0.5876827 ]
serviceable/2023-02-08T155008-6.wav,0,0,[0.85913694 0.14120585]
serviceable/2023-02-07T150448-2.wav,0,0,[0.69333297 0.27365902]
serviceable/2023-02-08T165537-2.wav,0,1,[0.34822994 0.64248526]
malfunction/2023-02-12T222650-3.wav,1,1,[0.00974519 0.99005985]
serviceable/2023-02-07T144257-4.wav,0,0,[0.9365985  0.06362523]
malfunction/2023-02-08T194941-5.wav,1,1,[0.45270416 0.54919916]
malfunction/2023-02-12T222650-1.wav,1,1,[0.10740675 0.891125  ]
malfunction/2023-02-12T213102-1.wav,1,1,[0.02202928 0.9756707 ]
malfunction/2023-02-12T092115-3.wav,1,1,[0.0019387 0.9977412]
serviceable/2023-02-08T161015-1.wav,0,0,[0.8206055  0.17680994]
malfunction/2023-02-15T162416-1.wav,1,0,[0.5163118 0.4945204]
malfunction/2023-02-12T090115-4.wav,1,1,[0.00379452 0.9956826 ]
malfunction/2023-02-08T195740-3.wav,1,1,[0.12199729 0.8756501 ]
serviceable/2023-02-07T143125-6.wav,0,0,[0.5916491  0.39441985]
serviceable/2023-02-07T144257-3.wav,0,0,[0.8624524  0.13345577]
malfunction/2023-02-15T162316-6.wav,1,1,[0.00546667 0.9943252 ]
malfunction/2023-02-08T195540-4.wav,1,1,[0.31003258 0.6750257 ]
serviceable/2023-02-07T142825-1.wav,0,0,[0.9524485  0.04740926]
serviceable/2023-02-08T162115-4.wav,0,0,[0.9281974  0.07225194]
malfunction/2023-02-12T092215-4.wav,1,1,[0.00356302 0.99588805]
malfunction/2023-02-15T171816-6.wav,1,0,[0.6083324  0.36536163]
malfunction/2023-02-12T214902-2.wav,1,1,[0.00768418 0.9916487 ]
serviceable/2023-02-08T163215-5.wav,0,0,[0.9772149  0.02297289]
malfunction/2023-02-08T192017-6.wav,1,0,[0.657177   0.30874547]
malfunction/2023-02-12T222950-6.wav,1,1,[0.14546904 0.8371751 ]
malfunction/2023-02-08T192117-4.wav,1,1,[0.41728988 0.5855587 ]
serviceable/2023-02-07T143225-3.wav,0,1,[0.30111483 0.68404216]
malfunction/2023-02-12T092015-4.wav,1,1,[0.00177511 0.99794906]
serviceable/2023-02-18T142945-2.wav,0,0,[0.9613462  0.03863218]
serviceable/2023-02-07T150548-1.wav,0,0,[0.76863027 0.22538441]
malfunction/2023-02-08T192917-1.wav,1,0,[0.6306676  0.33572668]
serviceable/2023-02-18T145945-1.wav,0,0,[0.86454326 0.13540009]
serviceable/2023-02-18T143245-2.wav,0,0,[0.5247597  0.47306323]
malfunction/2023-02-12T212602-1.wav,1,1,[0.00408798 0.99528   ]
malfunction/2023-02-12T091415-3.wav,1,1,[0.22891104 0.7480511 ]
malfunction/2023-02-12T222850-2.wav,1,1,[0.05875074 0.94169724]
serviceable/2023-02-07T145248-6.wav,0,0,[0.9622732  0.03805941]
serviceable/2023-02-07T144357-4.wav,0,0,[0.8976729  0.10040731]
malfunction/2023-02-12T092215-3.wav,1,1,[0.01375232 0.9845167 ]
malfunction/2023-02-12T090315-3.wav,1,1,[0.11511447 0.8843239 ]
malfunction/2023-02-15T175216-2.wav,1,1,[0.30337757 0.68550456]
serviceable/2023-02-08T155108-5.wav,0,0,[0.85659945 0.14079103]
malfunction/2023-02-08T185717-6.wav,1,0,[0.5609085  0.42295954]
serviceable/2023-02-08T165438-5.wav,0,1,[0.46382883 0.545238  ]
malfunction/2023-02-15T163316-1.wav,1,1,[0.22897822 0.75713885]
malfunction/2023-02-08T191917-3.wav,1,0,[0.60598665 0.36753967]
malfunction/2023-02-12T212702-6.wav,1,1,[0.00350908 0.99618715]
serviceable/2023-02-08T164614-6.wav,0,0,[0.9820133 0.0182679]
serviceable/2023-02-07T144659-6.wav,0,0,[0.9406932  0.05952238]
malfunction/2023-02-08T191417-2.wav,1,1,[0.32434332 0.66213554]
malfunction/2023-02-12T090115-3.wav,1,1,[0.00912975 0.9897389 ]
serviceable/2023-02-07T145748-6.wav,0,0,[0.9100432  0.08605248]
malfunction/2023-02-08T195340-5.wav,1,1,[0.42395845 0.5632453 ]
malfunction/2023-02-12T090415-6.wav,1,1,[0.01241853 0.98732054]
serviceable/2023-02-18T145145-5.wav,0,0,[0.93571216 0.06478691]
malfunction/2023-02-08T191417-6.wav,1,0,[0.7041015 0.2847751]
malfunction/2023-02-15T164316-1.wav,1,1,[0.0401281 0.9579022]
malfunction/2023-02-12T215502-3.wav,1,1,[0.00741673 0.9922462 ]
malfunction/2023-02-12T212602-2.wav,1,1,[0.00395004 0.99554706]
serviceable/2023-02-07T142725-5.wav,0,0,[0.92233306 0.07867194]
serviceable/2023-02-07T145448-2.wav,0,0,[0.6870759 0.3000521]
serviceable/2023-02-18T144945-3.wav,0,0,[0.91901135 0.07868487]
serviceable/2023-02-08T164814-5.wav,0,0,[0.90883815 0.09195884]
malfunction/2023-02-15T162716-2.wav,1,1,[0.25377804 0.726555  ]
malfunction/2023-02-12T212402-1.wav,1,1,[0.01058882 0.9881842 ]
malfunction/2023-02-12T215202-4.wav,1,1,[0.02967359 0.97059435]
malfunction/2023-02-12T215202-6.wav,1,1,[0.0278512 0.9723226]
malfunction/2023-02-15T162416-6.wav,1,1,[0.0093472  0.99042094]
serviceable/2023-02-08T155803-3.wav,0,0,[0.9336945  0.06594691]
malfunction/2023-02-15T163716-3.wav,1,1,[0.01736642 0.9822687 ]
malfunction/2023-02-08T191117-6.wav,1,1,[0.37080163 0.6265916 ]
malfunction/2023-02-08T193717-2.wav,1,1,[0.28759012 0.69743717]
malfunction/2023-02-08T185717-2.wav,1,1,[0.4311241 0.5726454]
serviceable/2023-02-08T163714-5.wav,0,0,[0.95782924 0.04260356]
serviceable/2023-02-18T144845-6.wav,0,0,[0.8013735  0.16913112]
malfunction/2023-02-12T212206-6.wav,1,1,[0.00949799 0.99025166]
serviceable/2023-02-18T144345-5.wav,0,0,[0.63714546 0.33905277]
malfunction/2023-02-12T215402-1.wav,1,1,[0.19910747 0.78654814]
malfunction/2023-02-08T191617-2.wav,1,0,[0.5019647 0.5010224]
malfunction/2023-02-15T162416-3.wav,1,1,[0.08235998 0.9171167 ]
malfunction/2023-02-08T191517-5.wav,1,1,[0.04522648 0.9544735 ]
malfunction/2023-02-08T195140-4.wav,1,1,[0.44815287 0.55090106]
serviceable/2023-02-18T142945-4.wav,0,0,[0.9239175  0.07473028]
serviceable/2023-02-08T161515-4.wav,0,0,[0.95979136 0.04037429]
malfunction/2023-02-12T222450-6.wav,1,1,[0.00167248 0.99802965]
serviceable/2023-02-18T145545-3.wav,0,0,[0.9724931  0.02761141]
serviceable/2023-02-08T155803-4.wav,0,0,[0.91443473 0.08357301]
malfunction/2023-02-12T213702-2.wav,1,1,[0.02011622 0.97860867]
malfunction/2023-02-15T174816-1.wav,1,1,[0.35743803 0.63383996]
serviceable/2023-02-18T145145-2.wav,0,0,[0.81131184 0.16586518]
serviceable/2023-02-08T154708-6.wav,0,0,[0.554882   0.43220046]
serviceable/2023-02-18T143345-4.wav,0,0,[0.91674006 0.08181396]
malfunction/2023-02-12T221350-5.wav,1,1,[0.0043627 0.9952147]
malfunction/2023-02-12T090615-5.wav,1,1,[0.21700186 0.7741286 ]
serviceable/2023-02-08T164114-6.wav,0,0,[0.98023707 0.02001941]
serviceable/2023-02-07T143425-3.wav,0,1,[0.31440634 0.6707253 ]
serviceable/2023-02-08T163614-2.wav,0,0,[0.7265015  0.27066922]
serviceable/2023-02-18T145545-6.wav,0,0,[0.9643067  0.03573916]
malfunction/2023-02-12T222250-2.wav,1,1,[0.00728144 0.9920935 ]
serviceable/2023-02-08T162415-5.wav,0,0,[0.9810052  0.01916037]
serviceable/2023-02-17T204447-6.wav,0,0,[0.77717245 0.2094062 ]
malfunction/2023-02-08T184717-3.wav,1,1,[0.1163078  0.87815726]
malfunction/2023-02-08T191117-1.wav,1,0,[0.54576945 0.4537317 ]
serviceable/2023-02-08T162615-2.wav,0,0,[0.6797723  0.28276724]
serviceable/2023-02-08T165537-4.wav,0,0,[0.58128464 0.37857702]
serviceable/2023-02-18T144945-6.wav,0,0,[0.8100545 0.1663132]
malfunction/2023-02-15T175316-2.wav,1,1,[0.16474828 0.8260299 ]
serviceable/2023-02-07T145648-6.wav,0,0,[0.8498044 0.1485303]
malfunction/2023-02-12T085115-4.wav,1,1,[0.01873733 0.97940105]
malfunction/2023-02-12T222950-2.wav,1,1,[0.04004126 0.9573456 ]
malfunction/2023-02-12T222350-5.wav,1,1,[0.00259047 0.997033  ]
serviceable/2023-02-08T162615-6.wav,0,0,[0.9369164  0.06385248]
malfunction/2023-02-12T091515-4.wav,1,1,[0.01788265 0.9807515 ]
malfunction/2023-02-08T191517-6.wav,1,1,[0.15952116 0.8304307 ]
serviceable/2023-02-08T160915-1.wav,0,0,[0.919823   0.07830808]
malfunction/2023-02-15T175216-6.wav,1,1,[0.35484606 0.6344837 ]
serviceable/2023-02-08T161215-5.wav,0,0,[0.95127386 0.04888392]
serviceable/2023-02-17T204447-3.wav,0,0,[0.7352558  0.23685157]
malfunction/2023-02-15T171516-2.wav,1,1,[0.18141139 0.8026305 ]
malfunction/2023-02-12T213202-6.wav,1,1,[0.0281139 0.9699505]
