file_path,file_label
malfunction/2023-02-12T214202-3.wav,1
malfunction/2023-02-12T090415-1.wav,1
malfunction/2023-02-08T193817-3.wav,1
serviceable/2023-02-08T160103-6.wav,0
malfunction/2023-02-15T164116-6.wav,1
malfunction/2023-02-08T193417-1.wav,1
malfunction/2023-02-12T215802-6.wav,1
serviceable/2023-02-08T155704-4.wav,0
serviceable/2023-02-08T155704-6.wav,0
serviceable/2023-02-07T142425-6.wav,0
serviceable/2023-02-07T152228-2.wav,0
malfunction/2023-02-15T162716-1.wav,1
malfunction/2023-02-12T222050-4.wav,1
malfunction/2023-02-12T085415-4.wav,1
serviceable/2023-02-07T142625-2.wav,0
serviceable/2023-02-08T161115-3.wav,0
malfunction/2023-02-08T193317-5.wav,1
malfunction/2023-02-12T213902-4.wav,1
serviceable/2023-02-07T150148-4.wav,0
malfunction/2023-02-08T185017-6.wav,1
malfunction/2023-02-15T163516-5.wav,1
malfunction/2023-02-12T214002-2.wav,1
serviceable/2023-02-08T161815-3.wav,0
malfunction/2023-02-12T213002-3.wav,1
malfunction/2023-02-08T193717-5.wav,1
malfunction/2023-02-12T221550-2.wav,1
malfunction/2023-02-08T185317-3.wav,1
malfunction/2023-02-08T192217-5.wav,1
malfunction/2023-02-15T163916-2.wav,1
malfunction/2023-02-12T091815-3.wav,1
malfunction/2023-02-12T090715-5.wav,1
malfunction/2023-02-08T193817-2.wav,1
malfunction/2023-02-12T213102-6.wav,1
malfunction/2023-02-08T185217-2.wav,1
malfunction/2023-02-15T162616-6.wav,1
serviceable/2023-02-08T164014-5.wav,0
malfunction/2023-02-08T195040-5.wav,1
malfunction/2023-02-12T213402-3.wav,1
malfunction/2023-02-12T091815-1.wav,1
serviceable/2023-02-08T154908-5.wav,0
malfunction/2023-02-08T184122-2.wav,1
malfunction/2023-02-12T090015-1.wav,1
malfunction/2023-02-12T215102-5.wav,1
serviceable/2023-02-07T144357-6.wav,0
malfunction/2023-02-12T213602-6.wav,1
serviceable/2023-02-07T144457-1.wav,0
malfunction/2023-02-12T090015-4.wav,1
serviceable/2023-02-07T150148-5.wav,0
malfunction/2023-02-08T185017-3.wav,1
malfunction/2023-02-12T212302-5.wav,1
malfunction/2023-02-12T212302-6.wav,1
malfunction/2023-02-12T212502-4.wav,1
malfunction/2023-02-08T192417-4.wav,1
malfunction/2023-02-08T192717-1.wav,1
serviceable/2023-02-07T144457-2.wav,0
serviceable/2023-02-08T161515-2.wav,0
serviceable/2023-02-08T161415-2.wav,0
malfunction/2023-02-12T214502-6.wav,1
malfunction/2023-02-12T090915-1.wav,1
serviceable/2023-02-07T142825-4.wav,0
serviceable/2023-02-08T162015-5.wav,0
malfunction/2023-02-08T184617-6.wav,1
malfunction/2023-02-08T192417-1.wav,1
malfunction/2023-02-08T184717-3.wav,1
malfunction/2023-02-12T091115-4.wav,1
malfunction/2023-02-08T185017-4.wav,1
serviceable/2023-02-07T143225-5.wav,0
malfunction/2023-02-12T221650-2.wav,1
malfunction/2023-02-12T215302-1.wav,1
serviceable/2023-02-08T163314-1.wav,0
malfunction/2023-02-12T214802-6.wav,1
malfunction/2023-02-12T213602-1.wav,1
serviceable/2023-02-08T154608-1.wav,0
serviceable/2023-02-08T163714-5.wav,0
malfunction/2023-02-12T092215-4.wav,1
malfunction/2023-02-08T184917-1.wav,1
serviceable/2023-02-07T144357-1.wav,0
serviceable/2023-02-08T162115-4.wav,0
malfunction/2023-02-12T212602-1.wav,1
malfunction/2023-02-08T193817-6.wav,1
malfunction/2023-02-12T085315-4.wav,1
malfunction/2023-02-08T184317-5.wav,1
malfunction/2023-02-08T185717-5.wav,1
malfunction/2023-02-12T213002-6.wav,1
malfunction/2023-02-08T190417-4.wav,1
serviceable/2023-02-08T164114-2.wav,0
malfunction/2023-02-12T085715-1.wav,1
serviceable/2023-02-07T151048-3.wav,0
serviceable/2023-02-07T142125-4.wav,0
serviceable/2023-02-07T144557-4.wav,0
malfunction/2023-02-12T213802-1.wav,1
serviceable/2023-02-08T164314-2.wav,0
serviceable/2023-02-08T163414-4.wav,0
malfunction/2023-02-08T191017-6.wav,1
malfunction/2023-02-12T085615-4.wav,1
malfunction/2023-02-08T192517-2.wav,1
malfunction/2023-02-12T091315-4.wav,1
malfunction/2023-02-08T185617-3.wav,1
malfunction/2023-02-12T215402-4.wav,1
malfunction/2023-02-08T195340-3.wav,1
malfunction/2023-02-08T193717-4.wav,1
serviceable/2023-02-08T161415-1.wav,0
serviceable/2023-02-08T164814-2.wav,0
malfunction/2023-02-15T162816-4.wav,1
malfunction/2023-02-12T222350-5.wav,1
serviceable/2023-02-07T145848-6.wav,0
serviceable/2023-02-08T161215-4.wav,0
malfunction/2023-02-12T214002-3.wav,1
serviceable/2023-02-08T155704-2.wav,0
malfunction/2023-02-08T193217-2.wav,1
serviceable/2023-02-08T164314-6.wav,0
malfunction/2023-02-08T192317-1.wav,1
malfunction/2023-02-08T190617-6.wav,1
malfunction/2023-02-08T185917-2.wav,1
serviceable/2023-02-07T142525-5.wav,0
serviceable/2023-02-08T164214-5.wav,0
serviceable/2023-02-07T151048-4.wav,0
malfunction/2023-02-12T215702-2.wav,1
malfunction/2023-02-08T195840-3.wav,1
malfunction/2023-02-12T213202-4.wav,1
serviceable/2023-02-08T154608-4.wav,0
malfunction/2023-02-08T190217-4.wav,1
malfunction/2023-02-08T193317-6.wav,1
serviceable/2023-02-07T145448-6.wav,0
serviceable/2023-02-08T164814-6.wav,0
serviceable/2023-02-07T143425-6.wav,0
serviceable/2023-02-07T145448-5.wav,0
malfunction/2023-02-08T190917-4.wav,1
malfunction/2023-02-08T191917-3.wav,1
malfunction/2023-02-12T085715-6.wav,1
malfunction/2023-02-08T192517-3.wav,1
malfunction/2023-02-08T191017-3.wav,1
serviceable/2023-02-08T164514-2.wav,0
serviceable/2023-02-08T163015-3.wav,0
malfunction/2023-02-08T192317-3.wav,1
malfunction/2023-02-08T191017-1.wav,1
serviceable/2023-02-07T145848-4.wav,0
serviceable/2023-02-08T163914-4.wav,0
serviceable/2023-02-07T150848-3.wav,0
serviceable/2023-02-08T161115-6.wav,0
serviceable/2023-02-07T150248-2.wav,0
malfunction/2023-02-12T212702-6.wav,1
malfunction/2023-02-08T191217-3.wav,1
serviceable/2023-02-08T163614-3.wav,0
serviceable/2023-02-07T143025-6.wav,0
serviceable/2023-02-07T145248-3.wav,0
malfunction/2023-02-12T085315-1.wav,1
malfunction/2023-02-15T163716-4.wav,1
serviceable/2023-02-07T143525-3.wav,0
malfunction/2023-02-12T085215-1.wav,1
malfunction/2023-02-15T162816-2.wav,1
serviceable/2023-02-07T143225-1.wav,0
malfunction/2023-02-12T085415-5.wav,1
serviceable/2023-02-07T145948-4.wav,0
malfunction/2023-02-08T195640-5.wav,1
malfunction/2023-02-12T221450-1.wav,1
serviceable/2023-02-07T142125-1.wav,0
malfunction/2023-02-15T162416-3.wav,1
serviceable/2023-02-08T163814-2.wav,0
malfunction/2023-02-12T212106-1.wav,1
malfunction/2023-02-12T214902-4.wav,1
malfunction/2023-02-12T213402-1.wav,1
malfunction/2023-02-12T212602-2.wav,1
serviceable/2023-02-08T163814-1.wav,0
serviceable/2023-02-08T164514-5.wav,0
malfunction/2023-02-15T163916-5.wav,1
malfunction/2023-02-12T214602-4.wav,1
serviceable/2023-02-08T160103-5.wav,0
serviceable/2023-02-08T163215-1.wav,0
malfunction/2023-02-12T215402-1.wav,1
serviceable/2023-02-07T150348-4.wav,0
malfunction/2023-02-08T195740-2.wav,1
serviceable/2023-02-08T165837-6.wav,0
malfunction/2023-02-12T213402-5.wav,1
malfunction/2023-02-08T192517-1.wav,1
serviceable/2023-02-08T162315-5.wav,0
serviceable/2023-02-08T161715-1.wav,0
malfunction/2023-02-08T195940-2.wav,1
malfunction/2023-02-08T195640-2.wav,1
malfunction/2023-02-08T191917-6.wav,1
serviceable/2023-02-08T165537-6.wav,0
malfunction/2023-02-12T090015-2.wav,1
serviceable/2023-02-08T162815-3.wav,0
malfunction/2023-02-12T213702-4.wav,1
serviceable/2023-02-08T163215-3.wav,0
malfunction/2023-02-12T091115-5.wav,1
malfunction/2023-02-08T195540-6.wav,1
serviceable/2023-02-07T142925-6.wav,0
serviceable/2023-02-08T162815-5.wav,0
malfunction/2023-02-15T164116-5.wav,1
malfunction/2023-02-08T184717-4.wav,1
malfunction/2023-02-15T163716-1.wav,1
serviceable/2023-02-08T163215-2.wav,0
malfunction/2023-02-12T221850-5.wav,1
malfunction/2023-02-12T214002-6.wav,1
serviceable/2023-02-08T162715-6.wav,0
malfunction/2023-02-12T215102-4.wav,1
malfunction/2023-02-15T164216-6.wav,1
serviceable/2023-02-07T142425-5.wav,0
serviceable/2023-02-08T162715-3.wav,0
serviceable/2023-02-08T161915-3.wav,0
serviceable/2023-02-08T165837-4.wav,0
malfunction/2023-02-15T163016-4.wav,1
serviceable/2023-02-07T143125-2.wav,0
malfunction/2023-02-15T162816-5.wav,1
malfunction/2023-02-12T085815-5.wav,1
serviceable/2023-02-07T152128-1.wav,0
serviceable/2023-02-07T144557-2.wav,0
malfunction/2023-02-08T193217-4.wav,1
serviceable/2023-02-07T150548-5.wav,0
serviceable/2023-02-08T160815-2.wav,0
malfunction/2023-02-08T190017-2.wav,1
serviceable/2023-02-07T152228-5.wav,0
malfunction/2023-02-08T193617-5.wav,1
malfunction/2023-02-08T193517-4.wav,1
serviceable/2023-02-07T142325-5.wav,0
serviceable/2023-02-07T150948-6.wav,0
serviceable/2023-02-08T154708-3.wav,0
malfunction/2023-02-08T195340-1.wav,1
malfunction/2023-02-12T090715-3.wav,1
malfunction/2023-02-08T192617-6.wav,1
malfunction/2023-02-12T092115-6.wav,1
malfunction/2023-02-08T191217-5.wav,1
serviceable/2023-02-07T142225-1.wav,0
serviceable/2023-02-08T160003-4.wav,0
malfunction/2023-02-08T195940-4.wav,1
serviceable/2023-02-07T151048-5.wav,0
malfunction/2023-02-12T221650-4.wav,1
serviceable/2023-02-08T162815-2.wav,0
malfunction/2023-02-15T162816-3.wav,1
serviceable/2023-02-08T163914-6.wav,0
malfunction/2023-02-15T164216-3.wav,1
serviceable/2023-02-07T144659-5.wav,0
malfunction/2023-02-12T090515-6.wav,1
serviceable/2023-02-07T142725-1.wav,0
malfunction/2023-02-08T193417-5.wav,1
malfunction/2023-02-08T195140-1.wav,1
malfunction/2023-02-12T212902-3.wav,1
malfunction/2023-02-12T091815-6.wav,1
malfunction/2023-02-15T163316-3.wav,1
malfunction/2023-02-08T185617-1.wav,1
serviceable/2023-02-08T164614-2.wav,0
serviceable/2023-02-07T143325-4.wav,0
serviceable/2023-02-08T164114-3.wav,0
malfunction/2023-02-15T162916-1.wav,1
malfunction/2023-02-08T184317-3.wav,1
malfunction/2023-02-15T163116-4.wav,1
malfunction/2023-02-08T185117-4.wav,1
serviceable/2023-02-08T155008-4.wav,0
serviceable/2023-02-08T161715-5.wav,0
malfunction/2023-02-12T222250-4.wav,1
malfunction/2023-02-12T091215-1.wav,1
malfunction/2023-02-08T184517-6.wav,1
malfunction/2023-02-12T215202-6.wav,1
malfunction/2023-02-08T184517-4.wav,1
serviceable/2023-02-08T155903-5.wav,0
serviceable/2023-02-08T162015-3.wav,0
malfunction/2023-02-08T184122-6.wav,1
malfunction/2023-02-12T212106-3.wav,1
serviceable/2023-02-08T163814-6.wav,0
serviceable/2023-02-07T144808-4.wav,0
serviceable/2023-02-08T162215-6.wav,0
malfunction/2023-02-12T085915-3.wav,1
serviceable/2023-02-07T142125-6.wav,0
malfunction/2023-02-12T085515-6.wav,1
serviceable/2023-02-08T164714-1.wav,0
malfunction/2023-02-12T213802-2.wav,1
malfunction/2023-02-12T085215-4.wav,1
malfunction/2023-02-08T185017-2.wav,1
malfunction/2023-02-08T193417-4.wav,1
malfunction/2023-02-12T090715-1.wav,1
serviceable/2023-02-07T143025-1.wav,0
malfunction/2023-02-08T185117-3.wav,1
malfunction/2023-02-15T162616-4.wav,1
malfunction/2023-02-12T221650-3.wav,1
serviceable/2023-02-08T165438-5.wav,0
malfunction/2023-02-15T163916-4.wav,1
malfunction/2023-02-12T222150-5.wav,1
malfunction/2023-02-12T222850-2.wav,1
malfunction/2023-02-08T191317-4.wav,1
malfunction/2023-02-15T164316-1.wav,1
serviceable/2023-02-07T145948-5.wav,0
malfunction/2023-02-12T091315-6.wav,1
serviceable/2023-02-07T145748-5.wav,0
malfunction/2023-02-12T215602-6.wav,1
malfunction/2023-02-08T193717-1.wav,1
malfunction/2023-02-12T222650-2.wav,1
malfunction/2023-02-12T213402-6.wav,1
malfunction/2023-02-08T190717-2.wav,1
malfunction/2023-02-08T184317-4.wav,1
serviceable/2023-02-07T143325-5.wav,0
malfunction/2023-02-08T184617-4.wav,1
serviceable/2023-02-07T142125-2.wav,0
serviceable/2023-02-07T150448-6.wav,0
malfunction/2023-02-12T091615-4.wav,1
serviceable/2023-02-07T150448-3.wav,0
serviceable/2023-02-07T150948-2.wav,0
malfunction/2023-02-12T222650-6.wav,1
serviceable/2023-02-08T155108-4.wav,0
serviceable/2023-02-08T164014-4.wav,0
malfunction/2023-02-12T090115-1.wav,1
serviceable/2023-02-08T164714-4.wav,0
serviceable/2023-02-08T161415-6.wav,0
serviceable/2023-02-07T145648-4.wav,0
malfunction/2023-02-12T212902-1.wav,1
serviceable/2023-02-08T162115-2.wav,0
malfunction/2023-02-08T190717-6.wav,1
malfunction/2023-02-15T162916-6.wav,1
malfunction/2023-02-12T085115-3.wav,1
malfunction/2023-02-08T184018-6.wav,1
malfunction/2023-02-12T085915-6.wav,1
malfunction/2023-02-12T091115-1.wav,1
malfunction/2023-02-08T192917-5.wav,1
malfunction/2023-02-12T212402-3.wav,1
serviceable/2023-02-08T160615-1.wav,0
serviceable/2023-02-07T145448-4.wav,0
serviceable/2023-02-08T165637-5.wav,0
malfunction/2023-02-12T092015-3.wav,1
malfunction/2023-02-15T162316-5.wav,1
serviceable/2023-02-08T162115-6.wav,0
serviceable/2023-02-08T163714-2.wav,0
serviceable/2023-02-07T144659-1.wav,0
malfunction/2023-02-12T212302-3.wav,1
serviceable/2023-02-07T143225-6.wav,0
malfunction/2023-02-12T222250-2.wav,1
malfunction/2023-02-08T195640-3.wav,1
malfunction/2023-02-12T214602-2.wav,1
malfunction/2023-02-08T190517-6.wav,1
serviceable/2023-02-07T150748-4.wav,0
malfunction/2023-02-12T212802-2.wav,1
malfunction/2023-02-12T212402-4.wav,1
serviceable/2023-02-07T151048-1.wav,0
malfunction/2023-02-12T085015-1.wav,1
malfunction/2023-02-12T091015-6.wav,1
malfunction/2023-02-12T092115-5.wav,1
serviceable/2023-02-08T161615-5.wav,0
malfunction/2023-02-15T162416-5.wav,1
malfunction/2023-02-15T163916-3.wav,1
malfunction/2023-02-08T185617-2.wav,1
serviceable/2023-02-08T161715-3.wav,0
malfunction/2023-02-08T192017-3.wav,1
serviceable/2023-02-07T150048-3.wav,0
malfunction/2023-02-15T164216-4.wav,1
malfunction/2023-02-12T212702-4.wav,1
malfunction/2023-02-12T222750-6.wav,1
malfunction/2023-02-08T191517-3.wav,1
malfunction/2023-02-12T222050-6.wav,1
serviceable/2023-02-07T150948-1.wav,0
malfunction/2023-02-12T215102-6.wav,1
serviceable/2023-02-07T142525-1.wav,0
malfunction/2023-02-15T162616-5.wav,1
malfunction/2023-02-15T164416-3.wav,1
serviceable/2023-02-08T155108-2.wav,0
serviceable/2023-02-08T165537-1.wav,0
serviceable/2023-02-08T162015-6.wav,0
serviceable/2023-02-07T150648-3.wav,0
serviceable/2023-02-08T163514-5.wav,0
malfunction/2023-02-08T185117-2.wav,1
malfunction/2023-02-12T221850-1.wav,1
malfunction/2023-02-12T090215-3.wav,1
serviceable/2023-02-07T142625-5.wav,0
malfunction/2023-02-12T222750-3.wav,1
malfunction/2023-02-15T163616-2.wav,1
serviceable/2023-02-08T160515-1.wav,0
serviceable/2023-02-08T163914-2.wav,0
malfunction/2023-02-12T215102-2.wav,1
malfunction/2023-02-08T190917-3.wav,1
serviceable/2023-02-08T163514-6.wav,0
malfunction/2023-02-08T184717-1.wav,1
malfunction/2023-02-08T193217-5.wav,1
malfunction/2023-02-08T195040-4.wav,1
serviceable/2023-02-08T164614-6.wav,0
malfunction/2023-02-12T085515-2.wav,1
malfunction/2023-02-12T085315-6.wav,1
serviceable/2023-02-07T150348-5.wav,0
malfunction/2023-02-12T085815-1.wav,1
serviceable/2023-02-08T164614-4.wav,0
malfunction/2023-02-12T091815-5.wav,1
malfunction/2023-02-12T213602-3.wav,1
malfunction/2023-02-08T190017-3.wav,1
malfunction/2023-02-08T191117-2.wav,1
malfunction/2023-02-15T164116-3.wav,1
malfunction/2023-02-12T221350-4.wav,1
malfunction/2023-02-08T185217-1.wav,1
malfunction/2023-02-12T091615-3.wav,1
malfunction/2023-02-12T222650-1.wav,1
malfunction/2023-02-08T184217-6.wav,1
malfunction/2023-02-15T163216-2.wav,1
malfunction/2023-02-08T192017-4.wav,1
malfunction/2023-02-12T212902-6.wav,1
malfunction/2023-02-08T195440-2.wav,1
serviceable/2023-02-07T144910-5.wav,0
malfunction/2023-02-08T191617-3.wav,1
malfunction/2023-02-08T190817-3.wav,1
malfunction/2023-02-08T195840-5.wav,1
serviceable/2023-02-08T164814-1.wav,0
malfunction/2023-02-12T213502-6.wav,1
malfunction/2023-02-12T090115-6.wav,1
malfunction/2023-02-12T090415-6.wav,1
malfunction/2023-02-12T085115-1.wav,1
serviceable/2023-02-08T154416-6.wav,0
serviceable/2023-02-07T145848-3.wav,0
malfunction/2023-02-15T163816-4.wav,1
serviceable/2023-02-08T161915-5.wav,0
malfunction/2023-02-12T092015-6.wav,1
serviceable/2023-02-08T161815-2.wav,0
serviceable/2023-02-07T145648-1.wav,0
malfunction/2023-02-08T185617-6.wav,1
serviceable/2023-02-07T150748-2.wav,0
malfunction/2023-02-15T164016-5.wav,1
serviceable/2023-02-08T162315-4.wav,0
malfunction/2023-02-15T163716-2.wav,1
malfunction/2023-02-15T163016-5.wav,1
malfunction/2023-02-08T184122-1.wav,1
serviceable/2023-02-08T160003-2.wav,0
malfunction/2023-02-12T213802-3.wav,1
serviceable/2023-02-07T142325-4.wav,0
malfunction/2023-02-08T195840-6.wav,1
serviceable/2023-02-08T154608-6.wav,0
serviceable/2023-02-07T145248-6.wav,0
malfunction/2023-02-08T192817-6.wav,1
malfunction/2023-02-12T222250-5.wav,1
serviceable/2023-02-08T164414-5.wav,0
malfunction/2023-02-12T212206-2.wav,1
serviceable/2023-02-08T162815-1.wav,0
malfunction/2023-02-12T213902-1.wav,1
malfunction/2023-02-12T090215-5.wav,1
serviceable/2023-02-08T163714-6.wav,0
serviceable/2023-02-07T152028-1.wav,0
serviceable/2023-02-07T142825-3.wav,0
serviceable/2023-02-08T161115-2.wav,0
