file_path,file_label
serviceable/2023-02-08T160515-2.wav,0
malfunction/2023-02-08T190817-2.wav,1
malfunction/2023-02-08T195740-3.wav,1
malfunction/2023-02-15T162316-3.wav,1
serviceable/2023-02-07T145748-2.wav,0
malfunction/2023-02-08T191917-2.wav,1
malfunction/2023-02-08T190317-6.wav,1
serviceable/2023-02-08T162015-2.wav,0
serviceable/2023-02-08T164414-4.wav,0
malfunction/2023-02-08T193717-3.wav,1
malfunction/2023-02-08T184018-5.wav,1
serviceable/2023-02-08T163215-4.wav,0
malfunction/2023-02-08T184018-3.wav,1
malfunction/2023-02-12T090915-3.wav,1
serviceable/2023-02-07T143525-2.wav,0
malfunction/2023-02-12T085515-3.wav,1
malfunction/2023-02-12T085115-6.wav,1
serviceable/2023-02-07T144910-3.wav,0
serviceable/2023-02-08T164214-1.wav,0
serviceable/2023-02-08T160515-5.wav,0
malfunction/2023-02-15T163416-2.wav,1
serviceable/2023-02-08T160615-5.wav,0
malfunction/2023-02-12T091015-4.wav,1
serviceable/2023-02-08T161215-2.wav,0
malfunction/2023-02-12T092315-6.wav,1
serviceable/2023-02-08T160715-2.wav,0
malfunction/2023-02-12T221650-1.wav,1
serviceable/2023-02-07T142925-3.wav,0
serviceable/2023-02-08T162615-6.wav,0
malfunction/2023-02-08T190017-1.wav,1
malfunction/2023-02-12T213202-6.wav,1
serviceable/2023-02-08T154608-2.wav,0
malfunction/2023-02-12T215202-1.wav,1
serviceable/2023-02-08T163614-6.wav,0
malfunction/2023-02-15T163216-1.wav,1
serviceable/2023-02-08T155108-1.wav,0
serviceable/2023-02-08T155903-2.wav,0
malfunction/2023-02-12T092315-2.wav,1
malfunction/2023-02-08T193517-3.wav,1
malfunction/2023-02-12T213702-3.wav,1
malfunction/2023-02-12T090815-5.wav,1
malfunction/2023-02-08T192117-3.wav,1
malfunction/2023-02-08T184517-1.wav,1
serviceable/2023-02-08T161615-3.wav,0
serviceable/2023-02-07T152128-2.wav,0
serviceable/2023-02-08T165438-6.wav,0
serviceable/2023-02-07T144808-5.wav,0
malfunction/2023-02-12T090015-6.wav,1
malfunction/2023-02-08T195640-6.wav,1
serviceable/2023-02-08T155803-5.wav,0
malfunction/2023-02-12T214902-2.wav,1
malfunction/2023-02-12T214802-1.wav,1
malfunction/2023-02-12T215502-1.wav,1
malfunction/2023-02-12T085015-6.wav,1
malfunction/2023-02-08T185517-5.wav,1
malfunction/2023-02-12T214702-5.wav,1
malfunction/2023-02-12T092415-6.wav,1
serviceable/2023-02-07T142625-4.wav,0
malfunction/2023-02-08T185817-4.wav,1
serviceable/2023-02-07T144910-1.wav,0
serviceable/2023-02-08T161515-6.wav,0
malfunction/2023-02-12T215502-2.wav,1
serviceable/2023-02-08T162515-4.wav,0
malfunction/2023-02-08T185017-1.wav,1
malfunction/2023-02-08T184917-4.wav,1
serviceable/2023-02-08T154808-2.wav,0
serviceable/2023-02-07T142725-2.wav,0
malfunction/2023-02-08T191117-5.wav,1
malfunction/2023-02-12T090315-1.wav,1
serviceable/2023-02-08T160615-2.wav,0
malfunction/2023-02-12T085915-1.wav,1
serviceable/2023-02-07T145948-1.wav,0
malfunction/2023-02-08T190617-2.wav,1
serviceable/2023-02-07T150848-2.wav,0
serviceable/2023-02-08T164514-3.wav,0
malfunction/2023-02-12T213302-6.wav,1
malfunction/2023-02-12T212106-4.wav,1
malfunction/2023-02-12T213202-5.wav,1
malfunction/2023-02-08T185117-6.wav,1
malfunction/2023-02-12T213302-4.wav,1
malfunction/2023-02-12T215302-3.wav,1
serviceable/2023-02-08T164314-5.wav,0
malfunction/2023-02-08T185417-1.wav,1
malfunction/2023-02-12T090415-3.wav,1
malfunction/2023-02-08T191517-4.wav,1
malfunction/2023-02-12T214202-2.wav,1
serviceable/2023-02-08T161815-4.wav,0
malfunction/2023-02-08T185217-3.wav,1
malfunction/2023-02-12T091115-3.wav,1
serviceable/2023-02-08T164414-1.wav,0
malfunction/2023-02-12T091715-1.wav,1
malfunction/2023-02-08T195140-2.wav,1
malfunction/2023-02-12T221850-2.wav,1
malfunction/2023-02-15T162816-1.wav,1
malfunction/2023-02-08T191317-5.wav,1
serviceable/2023-02-08T154908-4.wav,0
malfunction/2023-02-12T213502-4.wav,1
malfunction/2023-02-08T192617-1.wav,1
serviceable/2023-02-08T162415-5.wav,0
malfunction/2023-02-08T193117-4.wav,1
malfunction/2023-02-08T195740-1.wav,1
malfunction/2023-02-12T222450-2.wav,1
malfunction/2023-02-12T215002-4.wav,1
malfunction/2023-02-12T085715-2.wav,1
serviceable/2023-02-07T142525-4.wav,0
serviceable/2023-02-07T150048-5.wav,0
malfunction/2023-02-08T195440-3.wav,1
malfunction/2023-02-12T090915-5.wav,1
malfunction/2023-02-15T163416-3.wav,1
malfunction/2023-02-12T213102-5.wav,1
malfunction/2023-02-15T164116-4.wav,1
malfunction/2023-02-08T184217-2.wav,1
malfunction/2023-02-08T195340-6.wav,1
serviceable/2023-02-08T160515-3.wav,0
malfunction/2023-02-08T185817-3.wav,1
malfunction/2023-02-12T091515-2.wav,1
malfunction/2023-02-08T184717-5.wav,1
serviceable/2023-02-07T144659-6.wav,0
serviceable/2023-02-08T164314-1.wav,0
malfunction/2023-02-08T193417-3.wav,1
serviceable/2023-02-07T142925-2.wav,0
malfunction/2023-02-12T221850-4.wav,1
serviceable/2023-02-07T144659-3.wav,0
serviceable/2023-02-08T164514-4.wav,0
malfunction/2023-02-12T222950-2.wav,1
malfunction/2023-02-08T191717-2.wav,1
serviceable/2023-02-07T152228-1.wav,0
malfunction/2023-02-08T193817-1.wav,1
serviceable/2023-02-08T164814-4.wav,0
serviceable/2023-02-08T163414-6.wav,0
malfunction/2023-02-08T193517-2.wav,1
malfunction/2023-02-12T221750-4.wav,1
serviceable/2023-02-07T142425-3.wav,0
serviceable/2023-02-07T143425-5.wav,0
serviceable/2023-02-08T154416-4.wav,0
malfunction/2023-02-12T214902-5.wav,1
malfunction/2023-02-08T193017-4.wav,1
malfunction/2023-02-12T085215-6.wav,1
malfunction/2023-02-15T162816-6.wav,1
serviceable/2023-02-08T160915-4.wav,0
serviceable/2023-02-08T155803-3.wav,0
serviceable/2023-02-08T163614-5.wav,0
malfunction/2023-02-12T091115-6.wav,1
serviceable/2023-02-08T161015-1.wav,0
malfunction/2023-02-12T092215-5.wav,1
malfunction/2023-02-08T192017-6.wav,1
serviceable/2023-02-07T143125-4.wav,0
serviceable/2023-02-07T143025-5.wav,0
serviceable/2023-02-08T161615-6.wav,0
serviceable/2023-02-08T165537-5.wav,0
serviceable/2023-02-08T163514-3.wav,0
serviceable/2023-02-08T161515-3.wav,0
serviceable/2023-02-08T160715-6.wav,0
malfunction/2023-02-12T091515-1.wav,1
malfunction/2023-02-08T190417-5.wav,1
malfunction/2023-02-08T184817-3.wav,1
malfunction/2023-02-12T214102-4.wav,1
malfunction/2023-02-12T091115-2.wav,1
malfunction/2023-02-12T221550-5.wav,1
serviceable/2023-02-07T144808-6.wav,0
malfunction/2023-02-12T222150-2.wav,1
malfunction/2023-02-12T221350-3.wav,1
malfunction/2023-02-12T214702-6.wav,1
serviceable/2023-02-07T151148-2.wav,0
serviceable/2023-02-08T154808-3.wav,0
malfunction/2023-02-08T191817-3.wav,1
serviceable/2023-02-08T162415-6.wav,0
serviceable/2023-02-07T142425-2.wav,0
malfunction/2023-02-12T214602-6.wav,1
malfunction/2023-02-12T213902-6.wav,1
malfunction/2023-02-08T184917-2.wav,1
serviceable/2023-02-08T162815-6.wav,0
serviceable/2023-02-08T165438-3.wav,0
malfunction/2023-02-08T194941-2.wav,1
serviceable/2023-02-08T160915-1.wav,0
malfunction/2023-02-12T212702-1.wav,1
malfunction/2023-02-08T191617-4.wav,1
malfunction/2023-02-12T212206-6.wav,1
malfunction/2023-02-15T162616-3.wav,1
malfunction/2023-02-08T191717-4.wav,1
serviceable/2023-02-07T144457-4.wav,0
malfunction/2023-02-12T215002-3.wav,1
serviceable/2023-02-08T162615-1.wav,0
serviceable/2023-02-07T150548-1.wav,0
serviceable/2023-02-07T152228-3.wav,0
serviceable/2023-02-07T144457-3.wav,0
serviceable/2023-02-08T163015-4.wav,0
malfunction/2023-02-15T163116-1.wav,1
serviceable/2023-02-08T161315-4.wav,0
malfunction/2023-02-08T195140-3.wav,1
malfunction/2023-02-12T090615-3.wav,1
malfunction/2023-02-15T163016-1.wav,1
serviceable/2023-02-08T164714-2.wav,0
malfunction/2023-02-12T215202-4.wav,1
serviceable/2023-02-08T160715-4.wav,0
malfunction/2023-02-08T195440-1.wav,1
malfunction/2023-02-08T190317-4.wav,1
malfunction/2023-02-08T193017-1.wav,1
malfunction/2023-02-08T190117-2.wav,1
malfunction/2023-02-15T163216-5.wav,1
serviceable/2023-02-07T145948-2.wav,0
malfunction/2023-02-08T193117-6.wav,1
malfunction/2023-02-08T192717-4.wav,1
serviceable/2023-02-07T145748-6.wav,0
malfunction/2023-02-08T184417-2.wav,1
serviceable/2023-02-08T154508-1.wav,0
serviceable/2023-02-08T162115-3.wav,0
serviceable/2023-02-08T164814-5.wav,0
malfunction/2023-02-12T222150-3.wav,1
malfunction/2023-02-12T214602-3.wav,1
malfunction/2023-02-12T091615-6.wav,1
serviceable/2023-02-07T144257-1.wav,0
malfunction/2023-02-08T192817-5.wav,1
serviceable/2023-02-08T161015-4.wav,0
malfunction/2023-02-08T191817-2.wav,1
serviceable/2023-02-08T155803-1.wav,0
malfunction/2023-02-15T163616-1.wav,1
serviceable/2023-02-08T162415-4.wav,0
malfunction/2023-02-12T221750-2.wav,1
malfunction/2023-02-12T091015-3.wav,1
malfunction/2023-02-08T184317-2.wav,1
malfunction/2023-02-08T185417-6.wav,1
serviceable/2023-02-07T152028-3.wav,0
serviceable/2023-02-07T145548-5.wav,0
serviceable/2023-02-07T150148-6.wav,0
malfunction/2023-02-12T215602-3.wav,1
serviceable/2023-02-07T150648-1.wav,0
malfunction/2023-02-08T185917-3.wav,1
serviceable/2023-02-08T160003-6.wav,0
serviceable/2023-02-08T160915-2.wav,0
serviceable/2023-02-08T162615-4.wav,0
serviceable/2023-02-08T163814-3.wav,0
serviceable/2023-02-07T145448-2.wav,0
malfunction/2023-02-15T163816-3.wav,1
malfunction/2023-02-12T214102-6.wav,1
serviceable/2023-02-08T165537-4.wav,0
malfunction/2023-02-12T214002-5.wav,1
malfunction/2023-02-12T091015-5.wav,1
serviceable/2023-02-08T163814-4.wav,0
malfunction/2023-02-12T221450-4.wav,1
serviceable/2023-02-08T154508-2.wav,0
malfunction/2023-02-08T195040-1.wav,1
malfunction/2023-02-08T185417-3.wav,1
malfunction/2023-02-12T212502-2.wav,1
malfunction/2023-02-12T091315-3.wav,1
serviceable/2023-02-08T162815-4.wav,0
malfunction/2023-02-12T222950-6.wav,1
serviceable/2023-02-07T150048-1.wav,0
serviceable/2023-02-08T161315-5.wav,0
malfunction/2023-02-12T214702-3.wav,1
malfunction/2023-02-08T195940-1.wav,1
malfunction/2023-02-12T092415-2.wav,1
malfunction/2023-02-08T185917-1.wav,1
serviceable/2023-02-08T154808-5.wav,0
serviceable/2023-02-07T142125-3.wav,0
malfunction/2023-02-12T214302-6.wav,1
serviceable/2023-02-07T150048-2.wav,0
serviceable/2023-02-07T150648-4.wav,0
serviceable/2023-02-08T162115-1.wav,0
malfunction/2023-02-08T191217-2.wav,1
malfunction/2023-02-15T163416-6.wav,1
malfunction/2023-02-08T191217-6.wav,1
malfunction/2023-02-08T192817-4.wav,1
serviceable/2023-02-08T163514-2.wav,0
malfunction/2023-02-15T162916-5.wav,1
serviceable/2023-02-08T155108-3.wav,0
malfunction/2023-02-08T185517-6.wav,1
serviceable/2023-02-07T144257-2.wav,0
malfunction/2023-02-08T191017-2.wav,1
malfunction/2023-02-12T215802-1.wav,1
serviceable/2023-02-08T165737-3.wav,0
serviceable/2023-02-08T155008-5.wav,0
malfunction/2023-02-08T192617-3.wav,1
serviceable/2023-02-08T164714-6.wav,0
malfunction/2023-02-08T193617-4.wav,1
malfunction/2023-02-08T195040-6.wav,1
serviceable/2023-02-07T143025-4.wav,0
malfunction/2023-02-12T214902-6.wav,1
serviceable/2023-02-08T161415-3.wav,0
serviceable/2023-02-07T145548-1.wav,0
malfunction/2023-02-12T212802-4.wav,1
serviceable/2023-02-07T144910-2.wav,0
malfunction/2023-02-08T191617-5.wav,1
serviceable/2023-02-08T154608-5.wav,0
malfunction/2023-02-12T214402-1.wav,1
serviceable/2023-02-07T143325-3.wav,0
serviceable/2023-02-08T164014-6.wav,0
serviceable/2023-02-08T163015-5.wav,0
serviceable/2023-02-07T150348-2.wav,0
serviceable/2023-02-08T163015-6.wav,0
malfunction/2023-02-12T090615-5.wav,1
serviceable/2023-02-07T142725-4.wav,0
malfunction/2023-02-08T195040-3.wav,1
malfunction/2023-02-08T190517-2.wav,1
malfunction/2023-02-08T190417-1.wav,1
serviceable/2023-02-08T164414-3.wav,0
serviceable/2023-02-07T150748-3.wav,0
serviceable/2023-02-07T143525-1.wav,0
malfunction/2023-02-12T215302-5.wav,1
malfunction/2023-02-08T192317-2.wav,1
malfunction/2023-02-08T195840-1.wav,1
serviceable/2023-02-07T150548-4.wav,0
malfunction/2023-02-12T222550-1.wav,1
malfunction/2023-02-12T222350-2.wav,1
serviceable/2023-02-08T163814-5.wav,0
malfunction/2023-02-15T162716-5.wav,1
malfunction/2023-02-12T221750-6.wav,1
malfunction/2023-02-08T192917-1.wav,1
malfunction/2023-02-08T185417-5.wav,1
malfunction/2023-02-15T163116-6.wav,1
malfunction/2023-02-12T212802-5.wav,1
serviceable/2023-02-07T144659-4.wav,0
serviceable/2023-02-08T163414-2.wav,0
malfunction/2023-02-15T162416-6.wav,1
serviceable/2023-02-07T150648-5.wav,0
malfunction/2023-02-12T085215-3.wav,1
malfunction/2023-02-12T212502-3.wav,1
malfunction/2023-02-08T185517-2.wav,1
malfunction/2023-02-08T184122-5.wav,1
serviceable/2023-02-08T160515-6.wav,0
malfunction/2023-02-12T090015-5.wav,1
serviceable/2023-02-07T142725-3.wav,0
malfunction/2023-02-12T085715-3.wav,1
malfunction/2023-02-08T192917-2.wav,1
serviceable/2023-02-07T142225-2.wav,0
malfunction/2023-02-12T215102-1.wav,1
malfunction/2023-02-12T090415-2.wav,1
malfunction/2023-02-08T185717-2.wav,1
malfunction/2023-02-08T191217-1.wav,1
serviceable/2023-02-07T145848-1.wav,0
malfunction/2023-02-12T213202-2.wav,1
serviceable/2023-02-07T145948-3.wav,0
malfunction/2023-02-08T190917-1.wav,1
malfunction/2023-02-08T194941-3.wav,1
malfunction/2023-02-12T090615-6.wav,1
malfunction/2023-02-08T193717-2.wav,1
malfunction/2023-02-12T212402-5.wav,1
serviceable/2023-02-08T162615-2.wav,0
malfunction/2023-02-12T215802-2.wav,1
malfunction/2023-02-12T213502-1.wav,1
serviceable/2023-02-08T162715-1.wav,0
malfunction/2023-02-08T193517-6.wav,1
malfunction/2023-02-08T185417-2.wav,1
malfunction/2023-02-08T190217-2.wav,1
serviceable/2023-02-08T165737-1.wav,0
malfunction/2023-02-12T215802-4.wav,1
serviceable/2023-02-07T144557-6.wav,0
serviceable/2023-02-08T164814-3.wav,0
serviceable/2023-02-07T150248-1.wav,0
malfunction/2023-02-12T215702-3.wav,1
malfunction/2023-02-12T090215-4.wav,1
malfunction/2023-02-08T184018-4.wav,1
serviceable/2023-02-08T161315-1.wav,0
serviceable/2023-02-07T151148-1.wav,0
malfunction/2023-02-08T190817-4.wav,1
serviceable/2023-02-08T155803-6.wav,0
malfunction/2023-02-12T221450-5.wav,1
serviceable/2023-02-07T145248-5.wav,0
malfunction/2023-02-08T191617-1.wav,1
malfunction/2023-02-08T193317-4.wav,1
serviceable/2023-02-08T154708-4.wav,0
malfunction/2023-02-12T212702-5.wav,1
serviceable/2023-02-07T143525-6.wav,0
malfunction/2023-02-12T222950-1.wav,1
malfunction/2023-02-12T222550-3.wav,1
malfunction/2023-02-12T091415-5.wav,1
malfunction/2023-02-12T091315-1.wav,1
serviceable/2023-02-08T155108-5.wav,0
malfunction/2023-02-08T190217-3.wav,1
malfunction/2023-02-08T192817-2.wav,1
malfunction/2023-02-12T085115-5.wav,1
malfunction/2023-02-15T163016-3.wav,1
malfunction/2023-02-12T085415-1.wav,1
malfunction/2023-02-08T184617-2.wav,1
malfunction/2023-02-12T091915-4.wav,1
malfunction/2023-02-12T091915-3.wav,1
malfunction/2023-02-08T193117-3.wav,1
malfunction/2023-02-12T090915-4.wav,1
malfunction/2023-02-08T192017-5.wav,1
malfunction/2023-02-12T222850-4.wav,1
malfunction/2023-02-12T214502-2.wav,1
malfunction/2023-02-08T185517-4.wav,1
malfunction/2023-02-08T194941-4.wav,1
malfunction/2023-02-15T164116-1.wav,1
serviceable/2023-02-07T152028-6.wav,0
malfunction/2023-02-15T164116-2.wav,1
malfunction/2023-02-12T215602-4.wav,1
malfunction/2023-02-08T184018-1.wav,1
malfunction/2023-02-08T185917-6.wav,1
serviceable/2023-02-08T154508-6.wav,0
serviceable/2023-02-08T165737-6.wav,0
malfunction/2023-02-08T184817-1.wav,1
serviceable/2023-02-08T162515-5.wav,0
serviceable/2023-02-07T150948-5.wav,0
malfunction/2023-02-12T222050-5.wav,1
malfunction/2023-02-12T085115-2.wav,1
malfunction/2023-02-12T221650-6.wav,1
malfunction/2023-02-08T195140-6.wav,1
serviceable/2023-02-07T145248-2.wav,0
malfunction/2023-02-08T193117-1.wav,1
malfunction/2023-02-15T164016-2.wav,1
serviceable/2023-02-07T142225-3.wav,0
serviceable/2023-02-07T142825-5.wav,0
serviceable/2023-02-08T160915-6.wav,0
malfunction/2023-02-08T195340-4.wav,1
malfunction/2023-02-12T222450-3.wav,1
malfunction/2023-02-12T092415-5.wav,1
malfunction/2023-02-12T092315-3.wav,1
serviceable/2023-02-07T145648-3.wav,0
serviceable/2023-02-08T162615-5.wav,0
serviceable/2023-02-07T150348-6.wav,0
malfunction/2023-02-12T090815-4.wav,1
malfunction/2023-02-12T215302-6.wav,1
serviceable/2023-02-08T161815-5.wav,0
malfunction/2023-02-08T185317-4.wav,1
malfunction/2023-02-12T212502-6.wav,1
malfunction/2023-02-08T193717-6.wav,1
malfunction/2023-02-12T221550-4.wav,1
malfunction/2023-02-12T091715-6.wav,1
serviceable/2023-02-07T150648-6.wav,0
malfunction/2023-02-08T185217-5.wav,1
malfunction/2023-02-12T085415-2.wav,1
malfunction/2023-02-08T192617-2.wav,1
serviceable/2023-02-07T142925-5.wav,0
malfunction/2023-02-12T085015-2.wav,1
serviceable/2023-02-07T144257-3.wav,0
malfunction/2023-02-12T090215-2.wav,1
malfunction/2023-02-12T213702-6.wav,1
malfunction/2023-02-15T164316-6.wav,1
malfunction/2023-02-12T215502-3.wav,1
malfunction/2023-02-15T162416-2.wav,1
malfunction/2023-02-15T164016-1.wav,1
