file_path,file_label
malfunction/2023-02-12T221450-6.wav,1
malfunction/2023-02-08T185717-4.wav,1
serviceable/2023-02-08T163115-5.wav,0
serviceable/2023-02-08T161615-1.wav,0
serviceable/2023-02-07T143125-5.wav,0
malfunction/2023-02-12T222250-3.wav,1
malfunction/2023-02-08T191317-6.wav,1
serviceable/2023-02-07T143225-4.wav,0
serviceable/2023-02-08T164414-6.wav,0
malfunction/2023-02-15T164316-3.wav,1
serviceable/2023-02-08T154416-1.wav,0
serviceable/2023-02-07T145648-5.wav,0
malfunction/2023-02-08T192217-2.wav,1
malfunction/2023-02-08T190017-5.wav,1
malfunction/2023-02-15T163316-4.wav,1
malfunction/2023-02-12T091815-4.wav,1
malfunction/2023-02-12T212602-3.wav,1
serviceable/2023-02-07T144457-6.wav,0
malfunction/2023-02-08T191017-5.wav,1
malfunction/2023-02-12T213002-1.wav,1
malfunction/2023-02-12T212502-5.wav,1
malfunction/2023-02-08T195340-5.wav,1
serviceable/2023-02-08T161315-3.wav,0
serviceable/2023-02-08T162715-4.wav,0
serviceable/2023-02-08T162515-1.wav,0
serviceable/2023-02-08T160815-6.wav,0
malfunction/2023-02-15T162316-2.wav,1
serviceable/2023-02-07T144357-2.wav,0
malfunction/2023-02-08T192417-2.wav,1
malfunction/2023-02-12T212402-2.wav,1
malfunction/2023-02-08T191817-6.wav,1
malfunction/2023-02-12T090315-6.wav,1
serviceable/2023-02-08T163015-1.wav,0
serviceable/2023-02-08T164614-1.wav,0
malfunction/2023-02-08T192117-2.wav,1
malfunction/2023-02-15T164216-2.wav,1
malfunction/2023-02-08T191217-4.wav,1
malfunction/2023-02-12T085815-2.wav,1
malfunction/2023-02-08T184517-3.wav,1
malfunction/2023-02-12T214302-3.wav,1
malfunction/2023-02-08T195940-3.wav,1
malfunction/2023-02-08T195440-5.wav,1
malfunction/2023-02-08T192517-5.wav,1
serviceable/2023-02-08T163614-1.wav,0
malfunction/2023-02-12T221750-1.wav,1
malfunction/2023-02-12T215702-5.wav,1
serviceable/2023-02-07T152128-5.wav,0
malfunction/2023-02-15T164316-5.wav,1
malfunction/2023-02-12T212802-6.wav,1
malfunction/2023-02-12T092015-1.wav,1
malfunction/2023-02-08T194941-1.wav,1
malfunction/2023-02-12T222950-3.wav,1
serviceable/2023-02-08T155903-1.wav,0
serviceable/2023-02-08T161115-1.wav,0
malfunction/2023-02-15T163616-5.wav,1
serviceable/2023-02-08T164514-1.wav,0
serviceable/2023-02-08T163215-6.wav,0
serviceable/2023-02-08T164014-3.wav,0
malfunction/2023-02-12T215302-4.wav,1
malfunction/2023-02-08T190717-3.wav,1
malfunction/2023-02-15T163816-5.wav,1
malfunction/2023-02-08T185717-3.wav,1
malfunction/2023-02-08T192317-4.wav,1
serviceable/2023-02-07T150848-6.wav,0
malfunction/2023-02-12T215502-4.wav,1
malfunction/2023-02-12T212602-4.wav,1
malfunction/2023-02-08T192817-3.wav,1
malfunction/2023-02-12T212402-1.wav,1
malfunction/2023-02-08T190217-1.wav,1
malfunction/2023-02-08T190317-5.wav,1
malfunction/2023-02-12T085915-5.wav,1
serviceable/2023-02-08T165637-4.wav,0
malfunction/2023-02-08T190717-1.wav,1
malfunction/2023-02-12T214402-6.wav,1
serviceable/2023-02-07T143425-4.wav,0
malfunction/2023-02-12T215002-2.wav,1
malfunction/2023-02-08T193517-1.wav,1
malfunction/2023-02-12T091315-5.wav,1
serviceable/2023-02-07T145748-4.wav,0
malfunction/2023-02-08T185617-5.wav,1
malfunction/2023-02-08T195540-4.wav,1
serviceable/2023-02-08T162915-1.wav,0
malfunction/2023-02-08T185817-2.wav,1
malfunction/2023-02-12T090115-3.wav,1
malfunction/2023-02-08T190017-6.wav,1
malfunction/2023-02-12T213802-4.wav,1
serviceable/2023-02-07T152028-2.wav,0
malfunction/2023-02-12T212802-1.wav,1
malfunction/2023-02-08T190617-3.wav,1
malfunction/2023-02-12T090315-2.wav,1
serviceable/2023-02-08T161815-1.wav,0
malfunction/2023-02-08T191317-3.wav,1
serviceable/2023-02-08T161615-2.wav,0
malfunction/2023-02-08T195540-3.wav,1
malfunction/2023-02-12T091615-1.wav,1
malfunction/2023-02-12T090015-3.wav,1
malfunction/2023-02-12T214802-3.wav,1
malfunction/2023-02-08T193017-6.wav,1
malfunction/2023-02-12T212602-6.wav,1
malfunction/2023-02-15T163716-3.wav,1
serviceable/2023-02-07T142925-1.wav,0
malfunction/2023-02-12T091215-6.wav,1
malfunction/2023-02-08T191817-1.wav,1
serviceable/2023-02-08T155008-2.wav,0
malfunction/2023-02-12T221350-2.wav,1
serviceable/2023-02-07T145648-6.wav,0
malfunction/2023-02-08T191917-5.wav,1
malfunction/2023-02-15T163116-2.wav,1
malfunction/2023-02-15T162916-4.wav,1
malfunction/2023-02-15T162516-3.wav,1
serviceable/2023-02-08T154508-4.wav,0
malfunction/2023-02-12T091015-1.wav,1
serviceable/2023-02-08T163115-2.wav,0
malfunction/2023-02-12T221450-3.wav,1
malfunction/2023-02-08T192217-1.wav,1
malfunction/2023-02-12T090715-4.wav,1
malfunction/2023-02-12T214502-4.wav,1
serviceable/2023-02-08T162415-3.wav,0
malfunction/2023-02-12T090515-2.wav,1
serviceable/2023-02-08T165837-1.wav,0
serviceable/2023-02-08T165438-2.wav,0
serviceable/2023-02-08T165737-2.wav,0
malfunction/2023-02-12T091215-4.wav,1
malfunction/2023-02-12T213002-2.wav,1
malfunction/2023-02-08T193017-3.wav,1
serviceable/2023-02-07T142825-1.wav,0
malfunction/2023-02-12T213602-4.wav,1
malfunction/2023-02-08T184917-6.wav,1
malfunction/2023-02-08T193317-1.wav,1
serviceable/2023-02-08T164214-6.wav,0
malfunction/2023-02-15T162716-3.wav,1
malfunction/2023-02-12T085115-4.wav,1
serviceable/2023-02-07T143225-3.wav,0
malfunction/2023-02-08T184417-6.wav,1
malfunction/2023-02-08T191117-3.wav,1
serviceable/2023-02-08T165837-2.wav,0
malfunction/2023-02-12T212106-5.wav,1
malfunction/2023-02-12T085515-4.wav,1
malfunction/2023-02-12T222350-3.wav,1
serviceable/2023-02-07T142525-2.wav,0
serviceable/2023-02-08T162315-1.wav,0
malfunction/2023-02-15T163116-5.wav,1
malfunction/2023-02-08T190817-5.wav,1
malfunction/2023-02-12T214802-5.wav,1
malfunction/2023-02-08T190517-1.wav,1
serviceable/2023-02-08T162715-5.wav,0
malfunction/2023-02-12T091415-6.wav,1
malfunction/2023-02-15T162516-4.wav,1
malfunction/2023-02-08T195440-4.wav,1
malfunction/2023-02-15T163416-4.wav,1
serviceable/2023-02-07T152028-4.wav,0
serviceable/2023-02-08T164014-2.wav,0
serviceable/2023-02-07T142325-3.wav,0
malfunction/2023-02-12T222950-4.wav,1
malfunction/2023-02-08T192117-1.wav,1
serviceable/2023-02-07T143425-2.wav,0
malfunction/2023-02-08T184018-2.wav,1
serviceable/2023-02-07T150848-4.wav,0
serviceable/2023-02-08T154416-3.wav,0
malfunction/2023-02-12T212502-1.wav,1
malfunction/2023-02-08T195540-5.wav,1
serviceable/2023-02-08T160103-3.wav,0
serviceable/2023-02-08T160815-5.wav,0
malfunction/2023-02-12T085615-2.wav,1
malfunction/2023-02-08T191317-1.wav,1
malfunction/2023-02-12T213302-2.wav,1
malfunction/2023-02-15T163016-2.wav,1
malfunction/2023-02-12T090415-5.wav,1
malfunction/2023-02-12T221950-6.wav,1
serviceable/2023-02-08T164714-3.wav,0
serviceable/2023-02-08T163914-3.wav,0
malfunction/2023-02-08T184417-5.wav,1
serviceable/2023-02-08T162015-1.wav,0
malfunction/2023-02-08T190117-1.wav,1
malfunction/2023-02-08T190517-4.wav,1
serviceable/2023-02-08T155704-3.wav,0
malfunction/2023-02-15T162716-4.wav,1
malfunction/2023-02-12T214002-1.wav,1
malfunction/2023-02-08T190517-5.wav,1
malfunction/2023-02-12T091215-3.wav,1
malfunction/2023-02-12T213402-2.wav,1
malfunction/2023-02-15T163516-2.wav,1
malfunction/2023-02-15T162716-2.wav,1
malfunction/2023-02-08T195840-4.wav,1
malfunction/2023-02-12T222950-5.wav,1
malfunction/2023-02-08T192217-4.wav,1
malfunction/2023-02-12T212106-6.wav,1
malfunction/2023-02-12T214502-5.wav,1
malfunction/2023-02-08T192717-5.wav,1
serviceable/2023-02-08T161615-4.wav,0
malfunction/2023-02-12T090415-4.wav,1
malfunction/2023-02-12T085015-3.wav,1
malfunction/2023-02-08T184617-5.wav,1
malfunction/2023-02-08T195540-2.wav,1
serviceable/2023-02-08T154416-2.wav,0
serviceable/2023-02-08T164014-1.wav,0
malfunction/2023-02-12T085015-4.wav,1
malfunction/2023-02-08T190617-5.wav,1
serviceable/2023-02-07T143025-2.wav,0
malfunction/2023-02-12T091415-4.wav,1
malfunction/2023-02-12T212902-4.wav,1
serviceable/2023-02-07T151148-6.wav,0
serviceable/2023-02-08T163115-6.wav,0
serviceable/2023-02-08T161415-4.wav,0
malfunction/2023-02-12T091215-2.wav,1
malfunction/2023-02-12T213002-5.wav,1
malfunction/2023-02-12T221350-1.wav,1
malfunction/2023-02-08T184217-1.wav,1
malfunction/2023-02-12T213102-2.wav,1
malfunction/2023-02-12T090315-4.wav,1
serviceable/2023-02-08T162915-2.wav,0
serviceable/2023-02-07T144910-6.wav,0
malfunction/2023-02-12T090215-6.wav,1
malfunction/2023-02-12T214902-1.wav,1
malfunction/2023-02-12T090315-5.wav,1
malfunction/2023-02-15T163816-2.wav,1
serviceable/2023-02-08T155704-1.wav,0
serviceable/2023-02-07T142225-6.wav,0
malfunction/2023-02-12T090915-6.wav,1
serviceable/2023-02-08T164314-4.wav,0
serviceable/2023-02-08T160103-4.wav,0
malfunction/2023-02-08T195740-5.wav,1
malfunction/2023-02-15T163816-1.wav,1
serviceable/2023-02-07T145548-3.wav,0
malfunction/2023-02-12T214102-3.wav,1
malfunction/2023-02-12T213002-4.wav,1
malfunction/2023-02-12T213502-3.wav,1
serviceable/2023-02-07T142625-6.wav,0
malfunction/2023-02-12T213802-6.wav,1
serviceable/2023-02-08T164914-6.wav,0
malfunction/2023-02-08T191717-5.wav,1
malfunction/2023-02-12T214902-3.wav,1
malfunction/2023-02-12T090515-1.wav,1
malfunction/2023-02-12T215402-3.wav,1
serviceable/2023-02-07T144357-3.wav,0
malfunction/2023-02-08T195940-6.wav,1
malfunction/2023-02-08T195340-2.wav,1
serviceable/2023-02-08T160815-3.wav,0
serviceable/2023-02-07T145448-1.wav,0
malfunction/2023-02-08T185817-6.wav,1
malfunction/2023-02-12T215702-6.wav,1
malfunction/2023-02-12T085315-3.wav,1
serviceable/2023-02-08T163614-4.wav,0
serviceable/2023-02-08T161015-5.wav,0
serviceable/2023-02-08T165837-3.wav,0
serviceable/2023-02-08T154416-5.wav,0
malfunction/2023-02-08T184217-5.wav,1
serviceable/2023-02-07T150048-6.wav,0
malfunction/2023-02-08T193017-5.wav,1
serviceable/2023-02-08T164914-1.wav,0
malfunction/2023-02-12T091915-2.wav,1
malfunction/2023-02-12T214302-5.wav,1
malfunction/2023-02-08T190417-3.wav,1
malfunction/2023-02-08T190517-3.wav,1
malfunction/2023-02-15T163516-1.wav,1
serviceable/2023-02-08T163414-3.wav,0
malfunction/2023-02-15T163416-1.wav,1
malfunction/2023-02-12T222550-2.wav,1
serviceable/2023-02-08T164514-6.wav,0
serviceable/2023-02-07T150248-5.wav,0
serviceable/2023-02-08T165637-3.wav,0
malfunction/2023-02-08T195440-6.wav,1
malfunction/2023-02-12T091515-5.wav,1
malfunction/2023-02-15T162316-6.wav,1
malfunction/2023-02-12T085715-4.wav,1
malfunction/2023-02-12T090515-4.wav,1
malfunction/2023-02-12T221950-4.wav,1
malfunction/2023-02-12T215202-2.wav,1
malfunction/2023-02-12T212206-3.wav,1
malfunction/2023-02-08T185917-5.wav,1
malfunction/2023-02-08T191717-6.wav,1
malfunction/2023-02-08T184817-5.wav,1
malfunction/2023-02-12T222150-6.wav,1
malfunction/2023-02-12T214102-5.wav,1
malfunction/2023-02-08T193217-3.wav,1
serviceable/2023-02-08T163115-3.wav,0
malfunction/2023-02-12T221850-3.wav,1
malfunction/2023-02-15T163616-6.wav,1
malfunction/2023-02-12T091615-5.wav,1
malfunction/2023-02-12T215802-3.wav,1
malfunction/2023-02-08T195640-4.wav,1
malfunction/2023-02-12T222850-3.wav,1
serviceable/2023-02-07T142825-6.wav,0
serviceable/2023-02-08T154508-3.wav,0
malfunction/2023-02-08T185817-5.wav,1
malfunction/2023-02-08T195140-4.wav,1
malfunction/2023-02-12T091215-5.wav,1
malfunction/2023-02-12T090215-1.wav,1
malfunction/2023-02-12T222850-5.wav,1
malfunction/2023-02-08T192517-4.wav,1
malfunction/2023-02-12T090615-2.wav,1
malfunction/2023-02-12T213602-5.wav,1
malfunction/2023-02-15T163016-6.wav,1
malfunction/2023-02-15T162916-3.wav,1
malfunction/2023-02-12T090615-4.wav,1
malfunction/2023-02-12T221750-3.wav,1
malfunction/2023-02-12T212702-2.wav,1
malfunction/2023-02-12T085915-4.wav,1
serviceable/2023-02-08T160815-4.wav,0
malfunction/2023-02-12T213902-3.wav,1
serviceable/2023-02-08T155903-3.wav,0
malfunction/2023-02-08T184122-4.wav,1
malfunction/2023-02-08T193817-4.wav,1
malfunction/2023-02-12T222750-2.wav,1
malfunction/2023-02-15T162516-6.wav,1
serviceable/2023-02-08T161315-6.wav,0
malfunction/2023-02-08T192917-6.wav,1
serviceable/2023-02-08T162315-2.wav,0
malfunction/2023-02-08T192817-1.wav,1
malfunction/2023-02-08T185117-1.wav,1
malfunction/2023-02-08T191517-2.wav,1
malfunction/2023-02-12T091015-2.wav,1
malfunction/2023-02-12T214202-4.wav,1
malfunction/2023-02-08T184817-6.wav,1
serviceable/2023-02-07T143125-3.wav,0
serviceable/2023-02-08T162915-5.wav,0
malfunction/2023-02-12T215002-5.wav,1
serviceable/2023-02-08T165737-4.wav,0
malfunction/2023-02-12T092315-5.wav,1
malfunction/2023-02-15T163216-6.wav,1
malfunction/2023-02-12T092015-5.wav,1
malfunction/2023-02-15T162516-1.wav,1
serviceable/2023-02-08T154908-2.wav,0
malfunction/2023-02-08T184122-3.wav,1
malfunction/2023-02-12T085815-3.wav,1
serviceable/2023-02-08T163314-2.wav,0
malfunction/2023-02-12T214202-5.wav,1
serviceable/2023-02-08T160515-4.wav,0
serviceable/2023-02-07T150548-2.wav,0
malfunction/2023-02-12T085015-5.wav,1
serviceable/2023-02-08T161915-2.wav,0
serviceable/2023-02-08T161015-2.wav,0
malfunction/2023-02-12T221650-5.wav,1
serviceable/2023-02-07T150748-1.wav,0
malfunction/2023-02-12T092215-6.wav,1
serviceable/2023-02-08T162415-1.wav,0
malfunction/2023-02-12T092115-2.wav,1
serviceable/2023-02-07T145248-1.wav,0
serviceable/2023-02-08T164714-5.wav,0
serviceable/2023-02-07T144808-2.wav,0
serviceable/2023-02-08T161215-6.wav,0
malfunction/2023-02-08T192217-6.wav,1
malfunction/2023-02-08T190417-6.wav,1
malfunction/2023-02-12T090515-5.wav,1
malfunction/2023-02-12T215202-3.wav,1
serviceable/2023-02-08T164214-4.wav,0
serviceable/2023-02-08T162715-2.wav,0
serviceable/2023-02-07T145548-2.wav,0
malfunction/2023-02-08T185217-6.wav,1
malfunction/2023-02-12T090515-3.wav,1
serviceable/2023-02-07T150048-4.wav,0
serviceable/2023-02-08T160003-5.wav,0
malfunction/2023-02-15T164016-4.wav,1
serviceable/2023-02-07T143325-6.wav,0
malfunction/2023-02-12T091715-2.wav,1
malfunction/2023-02-08T184217-4.wav,1
malfunction/2023-02-08T191617-6.wav,1
serviceable/2023-02-08T155803-4.wav,0
malfunction/2023-02-12T222650-5.wav,1
malfunction/2023-02-08T191917-1.wav,1
malfunction/2023-02-12T091415-2.wav,1
malfunction/2023-02-12T215602-2.wav,1
malfunction/2023-02-12T213702-5.wav,1
malfunction/2023-02-08T193317-3.wav,1
serviceable/2023-02-08T162215-5.wav,0
malfunction/2023-02-12T092415-1.wav,1
serviceable/2023-02-08T163215-5.wav,0
malfunction/2023-02-12T085815-4.wav,1
serviceable/2023-02-08T154708-5.wav,0
malfunction/2023-02-08T193117-5.wav,1
malfunction/2023-02-12T221950-5.wav,1
malfunction/2023-02-12T214402-5.wav,1
serviceable/2023-02-08T163414-1.wav,0
malfunction/2023-02-08T195640-1.wav,1
malfunction/2023-02-12T085515-5.wav,1
malfunction/2023-02-12T222150-1.wav,1
malfunction/2023-02-12T085615-6.wav,1
malfunction/2023-02-15T163716-5.wav,1
serviceable/2023-02-07T145548-4.wav,0
serviceable/2023-02-08T165537-3.wav,0
serviceable/2023-02-08T154908-3.wav,0
malfunction/2023-02-08T191417-6.wav,1
serviceable/2023-02-08T165637-2.wav,0
malfunction/2023-02-12T213702-2.wav,1
malfunction/2023-02-15T163316-6.wav,1
malfunction/2023-02-12T214002-4.wav,1
serviceable/2023-02-08T160003-1.wav,0
serviceable/2023-02-07T150248-6.wav,0
serviceable/2023-02-07T142325-6.wav,0
serviceable/2023-02-08T154808-1.wav,0
serviceable/2023-02-07T144557-5.wav,0
malfunction/2023-02-15T163616-4.wav,1
serviceable/2023-02-08T164114-1.wav,0
malfunction/2023-02-15T163316-2.wav,1
malfunction/2023-02-08T191417-4.wav,1
malfunction/2023-02-08T193017-2.wav,1
malfunction/2023-02-12T085915-2.wav,1
malfunction/2023-02-08T192017-2.wav,1
malfunction/2023-02-12T214802-4.wav,1
serviceable/2023-02-07T142325-1.wav,0
malfunction/2023-02-08T184717-6.wav,1
malfunction/2023-02-08T191517-6.wav,1
serviceable/2023-02-07T152128-6.wav,0
malfunction/2023-02-08T190817-1.wav,1
malfunction/2023-02-08T192717-6.wav,1
malfunction/2023-02-08T192317-5.wav,1
serviceable/2023-02-08T165537-2.wav,0
malfunction/2023-02-08T190117-4.wav,1
serviceable/2023-02-08T155903-4.wav,0
malfunction/2023-02-12T092415-3.wav,1
malfunction/2023-02-12T090115-5.wav,1
serviceable/2023-02-08T160915-3.wav,0
serviceable/2023-02-08T162315-3.wav,0
serviceable/2023-02-08T162915-3.wav,0
malfunction/2023-02-12T085815-6.wav,1
serviceable/2023-02-07T144257-5.wav,0
malfunction/2023-02-08T190317-2.wav,1
serviceable/2023-02-08T160103-1.wav,0
malfunction/2023-02-12T092015-4.wav,1
malfunction/2023-02-12T214702-4.wav,1
serviceable/2023-02-07T145748-3.wav,0
malfunction/2023-02-12T212206-5.wav,1
serviceable/2023-02-08T161415-5.wav,0
malfunction/2023-02-15T164316-2.wav,1
serviceable/2023-02-07T143325-2.wav,0
serviceable/2023-02-08T163514-1.wav,0
malfunction/2023-02-08T185217-4.wav,1
malfunction/2023-02-12T212106-2.wav,1
malfunction/2023-02-12T214602-1.wav,1
malfunction/2023-02-08T185317-6.wav,1
malfunction/2023-02-08T192117-5.wav,1
malfunction/2023-02-12T215602-1.wav,1
